timestamp,Ct,Dt,Ht,At,CRGt,risk_pct
1776873917.5357456,1.0,0.3,0.8,0.0,0.7,1.8
1776873928.6036158,1.0,0.38,0.8,0.0,0.62,2.28
1776873939.7679648,1.0,0.52,0.8,0.0,0.48,3.42
1776873960.9362578,1.0,0.83,0.8,0.0,0.17,8.24
1776873972.050378,1.0,1.0,0.8,0.0,-0.0,13.01
1776873983.0504167,1.0,0.99,0.8,0.0,0.01,12.68
1776873994.3265631,1.0,0.99,0.8,0.0,0.01,12.68
1776874005.491307,1.0,0.81,0.8,0.0,0.19,7.8
1776874016.6293957,1.0,0.87,0.8,0.0,0.13,9.2
1776874043.013512,1.0,0.3,0.8,0.0,0.7,1.8
1776874054.134802,1.0,0.26,0.8,0.0,0.74,1.6
1776874065.2008395,1.0,0.23,0.8,0.0,0.77,1.46
1776874076.3466792,1.0,0.2,0.8,0.0,0.8,1.34
1776874087.477059,1.0,0.18,0.8,0.0,0.82,1.26
1776874098.5711205,1.0,0.17,0.8,0.0,0.83,1.22
1776874109.6435223,1.0,0.15,0.8,0.0,0.85,1.15
1776874130.8174863,1.0,0.34,0.8,0.0,0.66,2.02
1776874386.5268142,1.0,0.3,0.8,0.0,0.7,1.8
1776874397.6427624,1.0,0.46,0.8,0.0,0.54,2.87
1776874408.597888,1.0,0.59,0.8,0.0,0.41,4.19
1776874419.7314193,1.0,0.69,0.8,0.0,0.31,5.57
1776874430.867778,1.0,0.8,0.8,0.0,0.2,7.59
1776874441.995158,1.0,0.83,0.8,0.0,0.17,8.24
1776874453.1330073,1.0,0.88,0.8,0.0,0.12,9.45
1776874464.0878592,1.0,0.9,0.8,0.0,0.1,9.98
1776874475.2276103,1.0,0.89,0.8,0.0,0.11,9.71
1776874486.3630297,1.0,0.86,0.8,0.0,0.14,8.95
1776874497.497508,1.0,0.71,0.8,0.0,0.29,5.9
1776874508.6381333,1.0,0.58,0.8,0.0,0.41,4.19
1776874519.558631,1.0,0.49,0.8,0.0,0.51,3.14
1776877182.0029194,1.0,0.3,0.8,0.0,0.7,1.8
1776877194.074863,1.0,0.42,0.8,0.0,0.58,2.56
1776877205.7764592,1.0,0.63,0.8,0.0,0.37,4.7
1776877217.8312616,1.0,0.8,0.8,0.0,0.2,7.59
1776877229.7366164,1.0,0.99,0.8,0.0,0.01,12.68
1776877403.6005967,1.0,0.3,0.8,0.0,0.7,1.8
1776877415.6430762,1.0,0.46,0.8,0.0,0.54,2.87
1776877427.686346,1.0,0.65,0.8,0.0,0.35,4.97
1776877439.6992018,1.0,0.62,0.8,0.0,0.38,4.57
1776877451.7028048,1.0,0.72,0.8,0.0,0.28,6.07
1776877463.1244192,1.0,0.8,0.8,0.0,0.2,7.59
1776877474.6212091,1.0,0.76,0.8,0.0,0.24,6.79
1776877484.1747446,1.0,0.3,0.8,0.0,0.7,1.8
1776877486.08611,1.0,0.82,0.8,0.0,0.17,8.24
1776877495.6445658,1.0,0.46,0.8,0.0,0.54,2.87
1776877497.6560194,1.0,0.88,0.8,0.0,0.12,9.45
1776877507.176225,1.0,0.59,0.8,0.0,0.41,4.19
1776877509.1317234,1.0,0.92,0.8,0.0,0.08,10.53
1776877518.6947954,1.0,0.69,0.8,0.0,0.31,5.57
1776877520.61585,1.0,0.96,0.8,0.0,0.04,11.71
1776877530.0969408,1.0,0.77,0.8,0.0,0.23,6.98
1776877532.105852,1.0,0.99,0.8,0.0,0.01,12.68
1776877541.5619252,1.0,0.84,0.8,0.0,0.16,8.47
1776877543.5619059,1.0,1.0,0.8,0.0,-0.0,13.01
1776877553.0630991,1.0,0.81,0.8,0.0,0.19,7.8
1776877555.0342898,1.0,1.0,0.8,0.0,-0.0,13.01
1776877564.5203238,1.0,0.87,0.8,0.0,0.13,9.2
1776877566.4681385,1.0,1.0,0.8,0.0,-0.0,13.01
1776877575.996613,1.0,0.72,0.8,0.0,0.28,6.07
1776877578.0296326,1.0,0.82,0.8,0.0,0.18,8.02
1776877587.4428856,1.0,0.79,0.8,0.0,0.21,7.38
1776877589.3937378,1.0,0.88,0.8,0.0,0.12,9.45
1776877598.8744621,1.0,0.77,0.8,0.0,0.23,6.98
1776877600.847298,1.0,0.9,0.8,0.0,0.1,9.98
1776877610.8957298,1.0,0.66,0.8,0.0,0.34,5.12
1776877612.5811615,1.0,0.74,0.8,0.0,0.26,6.42
1776877622.3484702,1.0,0.75,0.8,0.0,0.25,6.6
1776877624.0427816,1.0,0.81,0.8,0.0,0.18,8.02
1776877633.8488593,1.0,0.8,0.8,0.0,0.2,7.59
1776877635.5958433,1.0,0.87,0.8,0.0,0.13,9.2
1776877645.3653605,1.0,0.86,0.8,0.0,0.14,8.95
1776877647.1052072,1.0,0.92,0.8,0.0,0.08,10.53
1776877656.8990424,1.0,0.71,0.8,0.0,0.29,5.9
1776877658.642957,1.0,0.75,0.8,0.0,0.24,6.79
1776877668.4156406,1.0,0.59,0.8,0.0,0.41,4.19
1776877670.0816576,1.0,0.62,0.8,0.0,0.37,4.7
1776877679.973922,1.0,0.49,0.8,0.0,0.51,3.14
1776877681.5414846,1.0,0.52,0.8,0.0,0.48,3.42
1776877691.4659424,1.0,0.41,0.8,0.0,0.59,2.48
1776877692.9987726,1.0,0.43,0.8,0.0,0.56,2.71
1776877702.9688196,1.0,0.35,0.8,0.0,0.65,2.08
1776877704.5006783,1.0,0.37,0.8,0.0,0.63,2.21
1776877714.4501665,1.0,0.3,0.8,0.0,0.7,1.8
1776877715.9959185,1.0,0.31,0.8,0.0,0.68,1.91
1776877745.9743721,1.0,0.26,0.8,0.0,0.74,1.6
1776877747.511018,1.0,0.27,0.8,0.0,0.73,1.65
1776877757.5077817,1.0,0.23,0.8,0.0,0.77,1.46
1776877758.9931114,1.0,0.24,0.8,0.0,0.76,1.51
1776877769.0336769,1.0,0.4,0.8,0.0,0.6,2.41
1776877770.48605,1.0,0.41,0.8,0.0,0.59,2.48
1776877780.564737,1.0,0.54,0.8,0.0,0.46,3.63
1776877781.950898,1.0,0.55,0.8,0.0,0.45,3.73
1776877792.0936322,1.0,0.65,0.8,0.0,0.35,4.97
1776877793.3656678,1.0,0.63,0.8,0.0,0.37,4.7
1776877803.9077919,1.0,0.82,0.8,0.0,0.18,8.02
1776877804.8642497,1.0,0.81,0.8,0.0,0.19,7.8
1776877815.6957781,1.0,0.96,0.8,0.0,0.04,11.71
1776877816.6401238,1.0,0.94,0.8,0.0,0.06,11.11
1776877827.4844651,1.0,0.79,0.8,0.0,0.21,7.38
1776877828.446983,1.0,0.77,0.8,0.0,0.23,6.98
1776877839.1140754,1.0,0.65,0.8,0.0,0.35,4.97
1776877839.9159582,1.0,0.64,0.8,0.0,0.36,4.83
1776877851.5110087,1.0,0.54,0.8,0.0,0.46,3.63
1776877852.7485464,1.0,0.53,0.8,0.0,0.47,3.52
1776877863.3074954,1.0,0.65,0.8,0.0,0.35,4.97
1776877864.271854,1.0,0.64,0.8,0.0,0.35,4.97
1776877875.1109653,1.0,0.59,0.8,0.0,0.41,4.19
1776877876.026395,1.0,0.58,0.8,0.0,0.42,4.07
1776877886.8946528,1.0,0.69,0.8,0.0,0.31,5.57
1776877887.84878,1.0,0.69,0.8,0.0,0.31,5.57
1776877898.6814632,1.0,0.77,0.8,0.0,0.23,6.98
1776877899.5399265,1.0,0.77,0.8,0.0,0.23,6.98
1776877910.3534405,1.0,0.76,0.8,0.0,0.24,6.79
1776877911.1293163,1.0,0.77,0.8,0.0,0.23,6.98
1776877922.1260736,1.0,0.67,0.8,0.0,0.33,5.27
1776877923.067567,1.0,0.65,0.8,0.0,0.35,4.97
1776877934.02709,1.0,0.56,0.8,0.0,0.44,3.84
1776877934.9675913,1.0,0.54,0.8,0.0,0.46,3.63
1776877946.1380706,1.0,0.67,0.8,0.0,0.33,5.27
1776877947.1055818,1.0,0.65,0.8,0.0,0.34,5.12
1776877958.0363972,1.0,0.75,0.8,0.0,0.25,6.6
1776877958.9808636,1.0,0.74,0.8,0.0,0.26,6.42
1776877969.9241724,1.0,0.82,0.8,0.0,0.18,8.02
1776877970.8917603,1.0,0.81,0.8,0.0,0.18,8.02
1776877982.3390164,1.0,0.98,0.8,0.0,0.02,12.35
1776877983.275125,1.0,0.92,0.8,0.0,0.07,10.81
1776877994.1159053,1.0,0.83,0.8,0.0,0.16,8.47
1776877995.0724063,1.0,0.82,0.8,0.0,0.18,8.02
1776878006.0216508,1.0,0.79,0.8,0.0,0.21,7.38
1776878007.027313,1.0,0.74,0.8,0.0,0.26,6.42
1776878017.9386747,1.0,0.69,0.8,0.0,0.3,5.73
1776878018.94077,1.0,0.66,0.8,0.0,0.34,5.12
1776878029.8070197,1.0,0.74,0.8,0.0,0.26,6.42
1776878030.748126,1.0,0.71,0.8,0.0,0.29,5.9
1776878041.7415724,1.0,0.81,0.8,0.0,0.18,8.02
1776878042.67717,1.0,0.79,0.8,0.0,0.21,7.38
1776878053.5762846,1.0,0.67,0.8,0.0,0.32,5.42
1776878054.5265214,1.0,0.66,0.8,0.0,0.34,5.12
1776878065.4286613,1.0,0.56,0.8,0.0,0.44,3.84
1776878066.367409,1.0,0.54,0.8,0.0,0.45,3.73
1776878077.2211664,1.0,0.47,0.8,0.0,0.53,2.96
1776878078.2022314,1.0,0.46,0.8,0.0,0.54,2.87
1776878089.0607502,1.0,0.39,0.8,0.0,0.6,2.41
1776878089.9951308,1.0,0.38,0.8,0.0,0.61,2.34
1776878100.8830972,1.0,0.34,0.8,0.0,0.66,2.02
1776878101.8693724,1.0,0.33,0.8,0.0,0.67,1.96
1776878112.8088229,1.0,0.29,0.8,0.0,0.71,1.75
1776878113.8331242,1.0,0.28,0.8,0.0,0.72,1.7
1776878125.4070373,1.0,0.25,0.8,0.0,0.75,1.55
1776878134.296707,1.0,0.25,0.8,0.0,0.74,1.6
1776878136.8626583,1.0,0.22,0.8,0.0,0.78,1.42
1776878145.827044,1.0,0.42,0.8,0.0,0.58,2.56
1776878148.401149,1.0,0.39,0.8,0.0,0.61,2.34
1776878157.3561246,1.0,0.56,0.8,0.0,0.44,3.84
1776878159.8415694,1.0,0.53,0.8,0.0,0.47,3.52
1776878168.822723,1.0,0.55,0.8,0.0,0.44,3.84
1776878171.2690487,1.0,0.45,0.8,0.0,0.55,2.79
1776878180.310893,1.0,0.46,0.8,0.0,0.53,2.96
1776878182.746901,1.0,0.38,0.8,0.0,0.62,2.28
1776878191.8341477,1.0,0.42,0.8,0.0,0.58,2.56
1776878194.2864377,1.0,0.34,0.8,0.0,0.66,2.02
1776878203.9067328,1.0,0.36,0.8,0.0,0.64,2.15
1776878205.8679576,1.0,0.29,0.8,0.0,0.71,1.75
1776878215.4519744,1.0,0.3,0.8,0.0,0.69,1.85
1776878217.4070244,1.0,0.31,0.8,0.0,0.69,1.85
1776878227.5796309,1.0,0.36,0.8,0.0,0.64,2.15
1776878229.21867,1.0,0.36,0.8,0.0,0.64,2.15
1776878239.1348183,1.0,0.31,0.8,0.0,0.69,1.85
1776878240.7399237,1.0,0.31,0.8,0.0,0.69,1.85
1776878251.4622574,1.0,0.38,0.8,0.0,0.62,2.28
1776878252.4658384,1.0,0.47,0.8,0.0,0.53,2.96
1776878263.3489406,1.0,0.53,0.8,0.0,0.47,3.52
1776878264.331654,1.0,0.55,0.8,0.0,0.45,3.73
1776878275.298752,1.0,0.44,0.8,0.0,0.56,2.71
1776878276.2862403,1.0,0.46,0.8,0.0,0.54,2.87
1776878286.8681626,1.0,0.37,0.8,0.0,0.63,2.21
1776878287.869122,1.0,0.39,0.8,0.0,0.61,2.34
1776878298.7624779,1.0,0.32,0.8,0.0,0.68,1.91
1776878299.7298658,1.0,0.33,0.8,0.0,0.67,1.96
1776878310.6536632,1.0,0.27,0.8,0.0,0.73,1.65
1776878311.6643045,1.0,0.28,0.8,0.0,0.72,1.7
1776878322.5379965,1.0,0.24,0.8,0.0,0.76,1.51
1776878323.5530024,1.0,0.25,0.8,0.0,0.75,1.55
1776878345.0794218,1.0,0.22,0.8,0.0,0.78,1.42
1776878348.3794613,0.96,0.1,0.8,0.0,0.86,1.12
1776878356.5305612,1.0,0.19,0.8,0.0,0.81,1.3
1776878359.896991,0.92,0.1,0.8,0.0,0.82,1.26
1776878367.7840698,1.0,0.18,0.8,0.0,0.82,1.26
1776878371.4166083,0.89,0.1,0.8,0.0,0.79,1.38
1776878379.3174918,1.0,0.16,0.8,0.0,0.84,1.19
1776878382.922596,0.86,0.1,0.8,0.0,0.76,1.51
1776878391.3773375,1.0,0.15,0.8,0.0,0.85,1.15
1776878394.6570692,0.83,0.1,0.8,0.0,0.73,1.65
1776878403.4438653,1.0,0.14,0.8,0.0,0.86,1.12
1776878406.487906,0.8,0.1,0.8,0.0,0.7,1.8
1776878424.8391342,1.0,0.13,0.8,0.0,0.86,1.12
1776878428.0346014,0.77,0.27,0.8,0.0,0.5,3.23
1776878436.4077096,1.0,0.4,0.8,0.0,0.6,2.41
1776878439.5982156,0.82,0.53,0.8,0.0,0.28,6.07
1776878447.7459848,1.0,0.73,0.8,0.0,0.26,6.42
1776878451.1119688,0.85,0.73,0.8,0.0,0.12,9.45
1776878459.3215716,1.0,0.86,0.8,0.0,0.14,8.95
1776878462.6739328,0.88,0.87,0.8,0.0,0.01,12.68
1776878470.9810996,1.0,1.0,0.8,0.0,-0.0,13.01
1776878474.2515044,0.91,1.0,0.8,0.0,-0.09,16.38
1776878482.5951211,1.0,1.0,0.8,0.0,-0.0,13.01
1776878485.765723,0.92,1.0,0.8,0.0,-0.08,15.98
1776878494.0878425,1.0,0.83,0.8,0.0,0.16,8.47
1776878497.4269733,0.89,0.92,0.8,0.0,-0.03,14.06
1776878505.62521,1.0,0.93,0.8,0.0,0.06,11.11
1776878509.1532245,0.91,1.0,0.8,0.0,-0.09,16.38
1776878517.1592152,1.0,0.92,0.8,0.0,0.08,10.53
1776878521.2530987,0.93,1.0,0.8,0.0,-0.07,15.58
1776878528.701734,1.0,0.96,0.8,0.0,0.04,11.71
1776878532.7932649,0.94,1.0,0.8,0.0,-0.06,15.19
1776878540.190482,1.0,0.99,0.8,0.0,0.01,12.68
1776878544.3508096,0.96,0.97,0.8,0.0,-0.02,13.71
1776878551.7334914,1.0,0.81,0.8,0.0,0.19,7.8
1776878555.8587654,0.96,0.8,0.8,0.0,0.17,8.24
1776878563.1673844,1.0,0.67,0.8,0.0,0.33,5.27
1776878567.4122202,0.97,0.71,0.8,0.0,0.26,6.42
1776878574.4121032,1.0,0.65,0.8,0.0,0.34,5.12
1776878578.9201052,0.98,0.62,0.8,0.0,0.36,4.83
1776878585.9061944,1.0,0.54,0.8,0.0,0.45,3.73
1776878590.4260216,0.98,0.52,0.8,0.0,0.47,3.52
1776878597.427502,1.0,0.45,0.8,0.0,0.54,2.87
1776878601.9075716,0.94,0.43,0.8,0.0,0.51,3.14
1776878608.9470348,1.0,0.38,0.8,0.0,0.61,2.34
1776878613.5029933,0.95,0.37,0.8,0.0,0.59,2.48
1776878620.5016844,1.0,0.52,0.8,0.0,0.48,3.42
1776878632.518654,1.0,0.44,0.8,0.0,0.56,2.71
1776878644.6336727,1.0,0.49,0.8,0.0,0.51,3.14
1776878656.703574,1.0,0.47,0.8,0.0,0.52,3.05
1776878668.7970135,1.0,0.4,0.8,0.0,0.6,2.41
1776878680.1212134,1.0,0.46,0.8,0.0,0.54,2.87
1776878689.7564704,0.96,0.1,0.8,0.0,0.86,1.12
1776878691.64592,1.0,0.39,0.8,0.0,0.61,2.34
1776878701.8349106,0.92,0.1,0.8,0.0,0.82,1.26
1776878703.6850595,1.0,0.33,0.8,0.0,0.67,1.96
1776878713.3683324,0.89,0.1,0.8,0.0,0.79,1.38
1776878715.196064,1.0,0.29,0.8,0.0,0.71,1.75
1776878724.8944814,0.86,0.1,0.8,0.0,0.76,1.51
1776878726.6997046,1.0,0.25,0.8,0.0,0.75,1.55
1776878736.4360564,0.83,0.1,0.8,0.0,0.73,1.65
1776878738.1956522,1.0,0.22,0.8,0.0,0.78,1.42
1776878748.013144,0.8,0.1,0.8,0.0,0.7,1.8
1776878759.734248,1.0,0.19,0.8,0.0,0.8,1.34
1776878769.7887597,0.77,0.3,0.8,0.0,0.47,3.52
1776878771.1721823,1.0,0.38,0.8,0.0,0.62,2.28
1776878781.720924,0.74,0.51,0.8,0.0,0.23,6.98
1776878782.736189,1.0,0.52,0.8,0.0,0.48,3.42
1776878793.6272628,0.71,0.7,0.8,0.0,0.01,12.68
1776878794.610107,1.0,0.64,0.8,0.0,0.36,4.83
1776878805.520994,0.69,0.96,0.8,0.0,-0.27,25.16
1776878806.5284786,1.0,0.8,0.8,0.0,0.19,7.8
1776878817.404806,0.67,1.0,0.8,0.0,-0.33,28.7
1776878818.4119828,1.0,0.94,0.8,0.0,0.06,11.11
1776878829.2879107,0.6,0.82,0.8,0.0,-0.22,22.44
1776878830.2854476,1.0,0.85,0.8,0.0,0.15,8.71
1776878841.2200117,0.59,0.68,0.8,0.0,-0.09,16.38
1776878842.2108712,1.0,0.7,0.8,0.0,0.3,5.73
1776878853.0487108,0.57,0.76,0.8,0.0,-0.19,20.92
1776878854.0317519,1.0,0.78,0.8,0.0,0.22,7.18
1776878864.8642678,0.56,0.63,0.8,0.0,-0.07,15.58
1776878865.8259509,1.0,0.64,0.8,0.0,0.36,4.83
1776878876.7045662,0.55,0.52,0.8,0.0,0.02,12.35
1776878877.689915,1.0,0.53,0.8,0.0,0.46,3.63
1776878888.5568492,0.53,0.49,0.8,0.0,0.05,11.41
1776878889.5426297,1.0,0.49,0.8,0.0,0.5,3.23
1776878901.417384,1.0,0.59,0.8,0.0,0.41,4.19
1776878913.440122,1.0,0.68,0.8,0.0,0.32,5.42
1776878925.422797,1.0,0.66,0.8,0.0,0.34,5.12
1776878937.364107,1.0,0.74,0.8,0.0,0.25,6.6
1776878949.0985434,1.0,0.62,0.8,0.0,0.38,4.57
1776878960.983211,1.0,0.79,0.8,0.0,0.21,7.38
1776878972.4766471,1.0,0.85,0.8,0.0,0.15,8.71
1776878984.4411592,1.0,0.79,0.8,0.0,0.21,7.38
1776878996.5241175,1.0,0.75,0.8,0.0,0.25,6.6
1776879008.578841,1.0,0.82,0.8,0.0,0.18,8.02
1776879020.4213493,1.0,0.87,0.8,0.0,0.13,9.2
1776879057.728529,0.96,0.1,0.8,0.0,0.86,1.12
1776879069.1851141,0.92,0.1,0.8,0.0,0.82,1.26
1776879080.3620539,0.89,0.1,0.8,0.0,0.79,1.38
1776879091.8334396,0.89,0.1,0.8,0.0,0.79,1.38
1776879174.8849957,0.96,0.1,0.8,0.0,0.86,1.12
1776879186.281941,0.92,0.1,0.8,0.0,0.82,1.26
1776879197.7915356,0.92,0.12,0.8,0.0,0.8,1.34
1776879209.2957904,0.92,0.3,0.8,0.0,0.63,2.21
1776879220.8088183,0.93,0.43,0.8,0.0,0.49,3.32
1776879232.3064086,0.93,0.57,0.8,0.0,0.36,4.83
1776879243.790385,0.89,0.47,0.8,0.0,0.42,4.07
1776879255.2642968,0.86,0.4,0.8,0.0,0.46,3.63
1776879267.2957516,0.83,0.34,0.8,0.0,0.49,3.32
1776879278.8030655,0.81,0.29,0.8,0.0,0.51,3.14
1776879290.312282,0.78,0.25,0.8,0.0,0.53,2.96
1776879301.8157282,0.76,0.22,0.8,0.0,0.54,2.87
1776879403.3761861,0.69,0.2,0.8,0.0,0.49,3.32
1776879414.8700085,0.63,0.2,0.8,0.0,0.42,4.07
1776879639.510651,1.0,0.15,0.8,0.0,0.85,1.15
1776879650.896847,1.0,0.3,0.8,0.0,0.7,1.8
1776879662.6177804,1.0,0.33,0.8,0.0,0.67,1.96
1776879674.3740048,1.0,0.51,0.8,0.0,0.49,3.32
1776879686.3719952,1.0,0.65,0.8,0.0,0.35,4.97
1776879697.8144999,1.0,0.7,0.8,0.0,0.3,5.73
1776879709.6942472,1.0,0.78,0.8,0.0,0.22,7.18
1776879721.6606553,1.0,0.84,0.8,0.0,0.16,8.47
1776879733.069127,1.0,0.76,0.8,0.0,0.24,6.79
1776879744.539619,1.0,0.83,0.8,0.0,0.17,8.24
1776879755.9392722,1.0,0.91,0.8,0.0,0.09,10.25
1776879767.1319652,1.0,0.85,0.8,0.0,0.15,8.71
1776879778.5806346,1.0,0.7,0.8,0.0,0.3,5.73
1776879789.9705937,1.0,0.71,0.8,0.0,0.29,5.9
1776879801.424393,1.0,0.59,0.8,0.0,0.41,4.19
1776879813.8316007,0.96,0.49,0.8,0.0,0.47,3.52
1776879825.2221148,0.92,0.41,0.8,0.0,0.51,3.14
1776879836.6173573,0.89,0.35,0.8,0.0,0.54,2.87
1776879848.01162,0.86,0.3,0.8,0.0,0.56,2.71
1776879859.456412,0.83,0.26,0.8,0.0,0.57,2.63
1776879950.9143505,0.8,0.35,0.8,0.0,0.45,3.73
1776879962.9369175,0.76,0.33,0.8,0.0,0.44,3.84
1776879974.8217657,0.73,0.48,0.8,0.0,0.25,6.6
1776879986.2625377,0.67,0.4,0.8,0.0,0.26,6.42
1776879997.6797187,0.65,0.54,0.8,0.0,0.1,9.98
1776880009.0744064,0.63,0.45,0.8,0.0,0.17,8.24
1776880020.379975,0.61,0.45,0.8,0.0,0.16,8.47
1776880032.3827007,0.59,0.79,0.8,0.0,-0.19,20.92
1776880043.9725475,0.54,0.8,0.8,0.0,-0.26,24.6
1776880055.3679144,0.53,0.68,0.8,0.0,-0.16,19.47
1776880066.6505797,0.52,0.57,0.8,0.0,-0.05,14.8
1776880078.060324,0.51,0.47,0.8,0.0,0.03,12.03
1776880089.4606707,0.5,0.4,0.8,0.0,0.1,9.98
1776880100.8900576,0.49,0.38,0.8,0.0,0.11,9.71
1776880112.3275423,0.48,0.41,0.8,0.0,0.07,10.81
1776880123.7407365,0.48,0.37,0.8,0.0,0.1,9.98
1776880135.1383643,0.47,0.52,0.8,0.0,-0.05,14.8
1776880146.560785,0.46,0.68,0.8,0.0,-0.22,22.44
1776880157.984871,0.46,0.61,0.8,0.0,-0.15,19.0
1776880169.432855,0.45,0.71,0.8,0.0,-0.25,24.05
1776880180.7887783,0.45,0.78,0.8,0.0,-0.33,28.7
1776880192.1657248,0.45,0.85,0.8,0.0,-0.4,33.18
1776880203.6143036,0.44,0.82,0.8,0.0,-0.38,31.86
1776880215.0342185,0.44,0.88,0.8,0.0,-0.44,35.89
1776880226.5885181,0.44,0.87,0.8,0.0,-0.44,35.89
1776880237.9490614,0.43,0.77,0.8,0.0,-0.33,28.7
1776880249.4708846,0.43,0.91,0.8,0.0,-0.48,38.7
1776880334.258394,1.0,0.3,0.8,0.0,0.7,1.8
1776880345.728868,1.0,0.46,0.8,0.0,0.54,2.87
1776880357.1524768,1.0,0.59,0.8,0.0,0.41,4.19
1776880368.4790506,1.0,0.59,0.8,0.0,0.41,4.19
1776880379.9528623,1.0,0.69,0.8,0.0,0.31,5.57
1776880391.3258963,1.0,0.77,0.8,0.0,0.23,6.98
1776880402.7150998,1.0,0.84,0.8,0.0,0.16,8.47
1776880414.0871873,1.0,0.78,0.8,0.0,0.22,7.18
1776880425.4881566,1.0,0.8,0.8,0.0,0.2,7.59
1776880436.822577,1.0,0.91,0.8,0.0,0.09,10.25
1776880448.3688178,1.0,1.0,0.8,0.0,0.0,13.01
1776880459.7798502,1.0,1.0,0.8,0.0,0.0,13.01
1776880471.2426271,1.0,0.98,0.8,0.0,0.02,12.35
1776880482.9586465,1.0,1.0,0.8,0.0,0.0,13.01
1776880494.895873,1.0,1.0,0.8,0.0,0.0,13.01
1776880506.759584,1.0,1.0,0.8,0.0,0.0,13.01
1776880518.7123895,1.0,1.0,0.8,0.0,0.0,13.01
1776917365.7762263,0.96,0.1,0.8,0.0,0.86,1.12
1776917378.6621783,0.96,0.21,0.8,0.0,0.75,1.55
1776917391.624199,0.96,0.54,0.8,0.0,0.42,4.07
1776917404.8147633,0.96,0.7,0.8,0.0,0.26,6.42
1776917417.9971883,0.96,0.98,0.8,0.0,-0.02,13.71
1776917430.954674,0.96,1.0,0.8,0.0,-0.04,14.43
1776917443.7612572,0.96,0.82,0.8,0.0,0.14,8.95
1776917456.597311,0.96,0.68,0.8,0.0,0.28,6.07
1776917469.676188,0.96,0.76,0.8,0.0,0.2,7.59
1776917482.270914,0.96,0.63,0.8,0.0,0.33,5.27
1776917495.118531,0.96,0.53,0.8,0.0,0.43,3.95
1776917508.0199955,0.96,0.65,0.8,0.0,0.31,5.57
1776917521.1304762,0.96,0.58,0.8,0.0,0.38,4.57
1776917534.420335,0.96,0.78,0.8,0.0,0.18,8.02
1776917547.589181,0.96,0.95,0.8,0.0,0.01,12.68
1776917560.4975114,0.96,1.0,0.79,0.0,-0.04,14.8
1776917573.3722146,0.96,1.0,0.78,0.0,-0.04,15.19
1776917586.2346408,0.96,1.0,0.78,0.0,-0.04,15.19
1776917599.1586847,0.96,1.0,0.78,0.0,-0.04,15.19
1776917611.9739566,0.96,0.9,0.78,0.0,0.06,11.71
1776917624.76725,0.96,0.83,0.78,0.0,0.13,9.71
1776917637.820241,0.96,0.88,0.77,0.0,0.08,11.41
1776917650.5320134,0.96,0.87,0.76,0.0,0.09,11.41
1776917663.5186446,0.96,0.92,0.76,0.0,0.04,13.01
1776917675.7725866,0.96,0.95,0.76,0.0,0.01,14.06
1776917688.6161034,0.96,0.98,0.76,0.0,-0.02,15.19
1776917701.9291945,0.96,1.0,0.76,0.0,-0.04,15.98
1776917714.823782,0.96,0.9,0.76,0.0,0.06,12.35
1776917728.0066473,0.92,0.74,0.76,0.0,0.19,8.71
1776917741.2047358,0.92,0.81,0.76,0.0,0.11,10.81
1776917754.3136199,0.89,0.67,0.76,0.0,0.22,8.02
1776917767.5996828,0.86,0.56,0.76,0.0,0.3,6.42
