timestamp,Ct,Dt,Ht,At,CRGt,risk_pct
1776917780.7575598,0.83,0.46,0.76,0.0,0.37,5.27
1776917793.8050935,0.83,0.39,0.76,0.0,0.44,4.31
1776917807.007797,0.83,0.53,0.76,0.0,0.3,6.42
1776917820.173085,0.83,0.45,0.76,0.0,0.38,5.12
1776917833.39055,0.83,0.38,0.76,0.0,0.45,4.19
1776917846.52142,0.8,0.32,0.76,0.0,0.48,3.84
1776917859.539159,0.8,0.28,0.76,0.0,0.53,3.32
1776917872.8402317,0.8,0.44,0.76,0.0,0.36,5.42
1776917886.0973363,0.81,0.37,0.76,0.0,0.43,4.44
1776917899.1424522,0.81,0.34,0.76,0.0,0.46,4.07
1776917912.3797894,0.81,0.3,0.76,0.0,0.51,3.52
1776917925.5976915,0.81,0.36,0.76,0.0,0.45,4.19
1776917938.6663098,0.81,0.41,0.76,0.0,0.4,4.83
1776917951.9071712,0.81,0.64,0.76,0.0,0.16,9.45
1776917965.0081203,0.78,0.54,0.76,0.0,0.25,7.38
1776917978.0806074,0.76,0.45,0.76,0.0,0.31,6.24
1776917991.4060755,0.76,0.54,0.76,0.0,0.22,8.02
1776918004.1608522,0.76,0.48,0.76,0.0,0.28,6.79
1776918017.413733,0.76,0.6,0.76,0.0,0.16,9.45
1776918030.5525103,0.76,0.7,0.76,0.0,0.06,12.35
1776918043.7403173,0.76,0.78,0.76,0.0,-0.02,15.19
1776918056.8259883,0.74,0.64,0.76,0.0,0.1,11.11
1776918069.793078,0.72,0.54,0.76,0.0,0.18,8.95
1776918082.7998724,0.7,0.45,0.76,0.0,0.25,7.38
1776918095.7904792,0.69,0.38,0.76,0.0,0.31,6.24
1776918108.7794333,0.69,0.36,0.76,0.0,0.32,6.07
1776918121.6531217,0.67,0.31,0.76,0.0,0.36,5.42
1776918134.2079718,0.67,0.27,0.76,0.0,0.4,4.83
1776918147.4023764,0.67,0.44,0.76,0.0,0.23,7.8
1776918160.238926,0.67,0.62,0.76,0.0,0.05,12.68
1776918173.1141415,0.67,0.92,0.5,0.0,-0.25,43.78
1776918185.5669358,0.66,1.0,0.11,0.0,-0.34,76.67
1776918198.2404702,0.65,1.0,0.0,0.0,-0.35,82.49
1776918210.6918342,0.63,1.0,0.0,0.0,-0.37,83.34
1776918223.2011333,0.62,1.0,0.0,0.0,-0.38,83.75
1776918235.9494896,0.62,1.0,0.0,0.0,-0.38,83.75
1776918248.4843066,0.62,1.0,0.0,0.0,-0.38,83.75
1776918261.1877563,0.63,1.0,0.0,0.0,-0.37,83.34
1776918273.5160732,0.63,1.0,0.0,0.0,-0.37,83.34
1776918285.8994849,0.63,1.0,0.0,0.0,-0.37,83.34
1776918298.2349133,0.63,1.0,0.0,0.0,-0.37,83.34
1776918310.5932078,0.63,1.0,0.0,0.0,-0.37,83.34
1776918322.9550476,0.63,1.0,0.0,0.0,-0.37,83.34
1776918335.3471456,0.63,1.0,0.0,0.0,-0.37,83.34
1776918347.6138089,0.63,1.0,0.0,0.0,-0.37,83.34
1776918360.5229533,0.63,0.96,0.0,0.0,-0.33,81.61
1776918373.1169422,0.63,0.99,0.0,0.0,-0.36,82.92
1776918385.6135838,0.63,1.0,0.0,0.0,-0.37,83.34
1776918398.412809,0.63,1.0,0.0,0.0,-0.37,83.34
1776918410.620439,0.62,1.0,0.0,0.0,-0.38,83.75
1776918422.8834326,0.62,0.98,0.0,0.0,-0.36,82.92
1776918435.0797088,0.62,1.0,0.0,0.0,-0.38,83.75
1776918447.2252884,0.62,1.0,0.0,0.0,-0.38,83.75
1776918459.4101284,0.61,0.82,0.0,0.0,-0.21,75.58
1776918471.4567559,0.61,0.68,0.0,0.0,-0.06,66.37
1776918483.5651515,0.61,0.56,0.0,0.0,0.05,58.66
1776918495.7625453,0.61,0.49,0.0,0.0,0.12,53.49
1776918507.9279046,0.61,0.52,0.0,0.0,0.1,54.98
1776918520.168406,0.62,0.43,0.0,0.0,0.18,49.0
1776918532.3186011,0.62,0.47,0.0,0.0,0.15,51.25
1776918545.2978177,0.62,0.63,0.0,0.0,-0.01,62.95
1776918557.39048,0.62,0.56,0.0,0.0,0.06,57.93
1776918569.5638397,0.61,0.47,0.0,0.0,0.14,52.0
1776918581.7652586,0.61,0.5,0.0,0.0,0.11,54.24
1776918593.9044864,0.61,0.44,0.0,0.0,0.17,49.75
1776918606.0674896,0.61,0.39,0.0,0.0,0.22,46.01
1776918618.3996863,0.61,0.43,0.0,0.0,0.18,49.0
1776918630.7515223,0.6,0.37,0.0,0.0,0.23,45.26
1776918643.0202336,0.59,0.31,0.0,0.0,0.28,41.58
1776918655.1760056,0.58,0.27,0.0,0.0,0.31,39.41
1776918667.3094587,0.58,0.24,0.0,0.0,0.34,37.29
1776918679.8231208,0.57,0.21,0.0,0.0,0.36,35.89
1776918702.1661525,0.57,0.19,0.0,0.0,0.38,34.52
1776918714.2701867,0.56,0.17,0.0,0.0,0.39,33.85
1776918726.4060574,0.56,0.16,0.0,0.0,0.4,33.18
1776918738.5234535,0.55,0.14,0.0,0.0,0.41,32.52
1776918750.760186,0.55,0.14,0.0,0.0,0.41,32.52
1776918762.8493922,0.55,0.29,0.0,0.0,0.26,43.05
1776918774.9295626,0.54,0.25,0.0,0.0,0.29,40.85
1776918787.0457287,0.54,0.42,0.0,0.0,0.12,53.49
1776918799.272444,0.54,0.36,0.0,0.0,0.18,49.0
1776918811.38053,0.54,0.31,0.0,0.0,0.23,45.26
1776918823.4845188,0.53,0.26,0.0,0.0,0.27,42.31
1776918835.638165,0.53,0.3,0.0,0.0,0.24,44.52
1776925955.5550263,1.0,0.3,0.8,0.0,0.7,1.8
1776925968.3015773,1.0,0.56,0.8,0.0,0.44,3.84
1776925981.1317117,1.0,0.72,0.8,0.0,0.28,6.07
1776925993.790345,0.96,0.8,0.8,0.0,0.16,8.47
1776926006.3778658,0.92,0.86,0.8,0.0,0.06,11.11
1776926019.107388,0.89,0.71,0.8,0.0,0.18,8.02
1776926031.8581076,0.89,0.79,0.8,0.0,0.1,9.98
1776926044.558122,0.89,0.66,0.8,0.0,0.23,6.98
1776926057.5390105,0.89,0.74,0.8,0.0,0.15,8.71
1776926070.1711028,0.86,0.64,0.8,0.0,0.22,7.18
1776926082.8287082,0.83,0.56,0.8,0.0,0.27,6.24
1776926095.7054038,0.83,0.67,0.8,0.0,0.16,8.47
1776926108.4337761,0.83,0.75,0.8,0.0,0.08,10.53
1776926121.1562648,0.83,0.76,0.8,0.0,0.07,10.81
1776926133.8904204,0.83,0.85,0.8,0.0,-0.02,13.71
1776926146.6572437,0.83,0.92,0.79,0.0,-0.09,16.8
1776926159.315553,0.83,1.0,0.79,0.0,-0.17,20.42
1776926172.079308,0.8,0.92,0.65,0.0,-0.12,25.16
1776926184.926812,0.8,1.0,0.51,0.0,-0.2,39.41
1776926197.704234,0.8,1.0,0.52,0.0,-0.2,38.7
1776926210.5192537,0.8,1.0,0.52,0.0,-0.2,38.7
1776926223.3715217,0.81,1.0,0.53,0.0,-0.19,37.29
1776926236.215577,0.81,1.0,0.52,0.0,-0.19,37.99
1776926249.1040072,0.81,1.0,0.51,0.0,-0.19,38.7
1776926261.9127667,0.81,1.0,0.51,0.0,-0.19,38.7
1776926274.5536234,0.81,1.0,0.52,0.0,-0.19,37.99
1776926287.171412,0.78,0.82,0.52,0.0,-0.04,28.09
1776926299.7755046,0.76,0.68,0.53,0.0,0.08,20.92
1776926312.416967,0.74,0.56,0.53,0.0,0.18,16.38
1776926325.0554483,0.72,0.47,0.54,0.0,0.25,13.35
1776926337.736676,0.7,0.39,0.54,0.0,0.31,11.41
1776926370.2714024,0.7,0.38,0.55,0.0,0.32,10.81
1776926382.9823885,0.7,0.58,0.55,0.0,0.13,17.65
1776926395.7378573,0.7,0.73,0.56,0.0,-0.03,25.16
1776926408.193792,0.7,0.88,0.56,0.0,-0.18,34.52
1776926420.841291,0.69,0.72,0.57,0.0,-0.04,25.16
1776926433.4698913,0.67,0.6,0.57,0.0,0.07,19.47
1776926446.221146,0.66,0.5,0.58,0.0,0.16,15.19
1776926458.9389145,0.65,0.44,0.58,0.0,0.2,13.71
1776926471.5788975,0.63,0.4,0.59,0.0,0.23,12.35
1776926494.4330115,0.63,0.84,0.59,0.0,-0.21,34.52
1776926507.1313286,0.63,0.89,0.6,0.0,-0.26,37.29
1776926519.9318972,0.62,0.73,0.6,0.0,-0.11,27.49
1776926532.6429467,0.62,0.81,0.61,0.0,-0.18,31.22
1776926545.3295014,0.62,0.87,0.61,0.0,-0.24,35.21
1776926558.072099,0.62,0.91,0.62,0.0,-0.29,37.99
1776926570.6552339,0.63,0.81,0.62,0.0,-0.18,30.58
1776926583.3193252,0.63,0.82,0.63,0.0,-0.2,31.22
1776926595.8274086,0.62,0.68,0.63,0.0,-0.06,22.97
1776926608.4488256,0.61,0.56,0.64,0.0,0.05,17.22
1776926621.1976955,0.61,0.67,0.64,0.0,-0.06,22.44
1776926633.705695,0.61,0.76,0.65,0.0,-0.15,26.89
1776926646.4210951,0.61,0.82,0.65,0.0,-0.22,31.22
1776926659.0959022,0.61,0.88,0.66,0.0,-0.27,33.85
1776926671.6999986,0.61,0.92,0.66,0.0,-0.32,37.29
1776926684.3851738,0.61,0.96,0.67,0.0,-0.35,38.7
1776926697.0309205,0.6,0.79,0.67,0.0,-0.19,28.09
1776926709.7113554,0.59,0.65,0.68,0.0,-0.06,20.42
1776926722.289063,0.58,0.54,0.68,0.0,0.04,15.98
1776926734.956801,0.58,0.45,0.69,0.0,0.13,12.35
1776926747.633302,0.57,0.38,0.69,0.0,0.19,10.53
1776926770.2778816,0.57,0.33,0.7,0.0,0.24,8.95
1776926869.1528883,0.96,0.1,0.8,0.0,0.86,1.12
1776926881.5399885,0.92,0.1,0.8,0.0,0.82,1.26
1776926894.1763492,0.89,0.1,0.8,0.0,0.79,1.38
1776926906.783265,0.86,0.1,0.8,0.0,0.76,1.51
1776926919.4673958,0.83,0.1,0.8,0.0,0.73,1.65
1776926942.164172,0.76,0.1,0.8,0.0,0.66,2.02
1776926954.7337663,0.73,0.18,0.8,0.0,0.55,2.79
1776926967.4085574,0.66,0.16,0.8,0.0,0.5,3.23
1776926980.0077887,0.6,0.15,0.8,0.0,0.45,3.73
1776926992.639047,0.54,0.14,0.8,0.0,0.4,4.31
1776927005.0054479,0.49,0.13,0.8,0.0,0.36,4.83
1776927017.6504183,0.44,0.13,0.8,0.0,0.32,5.42
1776927030.2760315,0.4,0.12,0.8,0.0,0.28,6.07
1776927042.8972979,0.36,0.12,0.8,0.0,0.24,6.79
1776927055.2876,0.36,0.11,0.8,0.0,0.25,6.6
1776927067.977814,0.32,0.11,0.8,0.0,0.21,7.38
1776927080.5481157,0.29,0.11,0.8,0.0,0.18,8.02
1776927093.1986287,0.26,0.11,0.8,0.0,0.15,8.71
1776927105.8518298,0.23,0.11,0.8,0.0,0.13,9.2
1776927118.429373,0.2,0.1,0.8,0.0,0.1,9.98
1776927130.9967263,0.18,0.1,0.8,0.0,0.08,10.53
1776927143.5796332,0.16,0.1,0.8,0.0,0.05,11.41
1776927156.1682441,0.14,0.1,0.8,0.0,0.03,12.03
1776927168.7319808,0.12,0.1,0.8,0.0,0.02,12.35
1776927181.3750186,0.1,0.1,0.8,0.0,-0.0,13.01
1776927194.0018013,0.1,0.1,0.8,0.0,-0.0,13.01
1776927206.6488566,0.1,0.1,0.8,0.0,-0.0,13.01
1776927219.257512,0.1,0.1,0.8,0.0,-0.0,13.01
1776927231.8253796,0.1,0.1,0.8,0.0,-0.0,13.01
1776927244.5013616,0.1,0.1,0.8,0.0,0.0,13.01
1776927267.1936393,0.11,0.1,0.8,0.0,0.01,12.68
1776927280.1221375,0.11,0.18,0.8,0.0,-0.07,15.58
1776927292.7557845,0.11,0.22,0.8,0.0,-0.11,17.22
1776927305.299135,0.11,0.19,0.8,0.0,-0.08,15.98
1776927317.8094215,0.12,0.17,0.8,0.0,-0.06,15.19
1776927330.41622,0.12,0.16,0.8,0.0,-0.04,14.43
1776927343.115829,0.13,0.15,0.8,0.0,-0.02,13.71
1776927355.6918602,0.13,0.14,0.8,0.0,-0.01,13.35
1776927368.2543545,0.13,0.13,0.8,0.0,0.0,13.01
1776927380.703879,0.14,0.12,0.8,0.0,0.01,12.68
1776927393.234518,0.14,0.12,0.8,0.0,0.02,12.35
1776927405.7999249,0.14,0.12,0.8,0.0,0.03,12.03
1776927418.4125588,0.15,0.11,0.8,0.0,0.03,12.03
1776927430.9434085,0.15,0.31,0.8,0.0,-0.16,19.47
1776927443.5405238,0.15,0.27,0.8,0.0,-0.12,17.65
1776927455.930484,0.15,0.36,0.8,0.0,-0.21,21.93
1776927468.4969819,0.16,0.31,0.8,0.0,-0.15,19.0
1776927481.0539968,0.16,0.41,0.8,0.0,-0.25,24.05
1776927493.624799,0.16,0.55,0.8,0.0,-0.39,32.52
1776956678.6312265,1.0,0.3,0.8,0.0,0.7,1.8
1776956691.6618528,1.0,0.46,0.8,0.0,0.54,2.87
1776956704.5120704,1.0,0.59,0.8,0.0,0.41,4.19
1776956717.0890722,1.0,0.77,0.8,0.0,0.23,6.98
1776956729.8595045,1.0,0.77,0.8,0.0,0.23,6.98
1777035839.856128,1.0,0.1,0.8,0.0,0.9,1.0
1777035851.2188838,0.974,0.935,0.956,0.0,0.039,7.69
1777035862.4323523,0.975,0.938,0.958,0.0,0.037,7.69
1777035873.7371073,0.976,0.941,0.96,0.0,0.035,7.69
1777035885.1558785,0.977,0.943,0.962,0.0,0.034,7.67
1777035896.4137018,0.978,0.946,0.963,0.0,0.032,7.69
1777035907.733789,0.979,0.948,0.965,0.0,0.031,7.67
1777035919.0594254,0.98,0.95,0.966,0.0,0.03,7.67
1777035930.406776,0.981,0.952,0.968,0.0,0.029,7.65
1777035941.6959226,0.982,0.954,0.969,0.0,0.027,7.65
1777035952.9763732,0.982,0.956,0.121,0.0,0.026,51.47
1777035964.1783493,0.983,0.958,0.965,0.0,0.025,7.8
1777035975.5386963,0.984,0.96,0.967,0.0,0.024,7.78
1777035986.7474132,0.985,0.962,0.118,0.0,0.023,51.92
1777035998.0442858,0.985,0.963,0.113,0.0,0.022,52.37
1777036009.2886834,0.136,0.965,0.108,0.0,-0.829,93.48
1777036020.4006922,0.13,0.966,0.104,0.0,-0.836,93.68
1777036031.5784154,0.125,0.968,0.099,0.0,-0.843,93.89
1777036042.7519429,0.119,0.969,0.095,0.0,-0.85,94.08
1777036053.9518898,0.964,0.97,0.941,0.0,-0.006,9.07
1777036065.1378894,0.966,0.972,0.944,0.0,-0.006,9.0
1777036076.3964088,0.967,0.973,0.946,0.0,-0.006,8.95
1777036087.7312264,0.119,0.974,0.098,0.0,-0.855,94.11
1777036099.1349742,0.963,0.975,0.944,0.0,-0.012,9.15
1777036110.3884375,0.115,0.976,0.097,0.0,-0.861,94.23
1777036121.6907787,0.435,0.767,0.172,0.019,-0.332,72.71
1777036132.9326184,0.108,0.977,0.089,0.0,-0.869,94.48
1777036144.2296178,0.953,0.978,0.935,0.0,-0.024,9.71
1777036155.609182,0.105,0.979,0.088,0.0,-0.873,94.57
1777036166.9319046,0.951,0.979,0.934,0.0,-0.029,9.82
1777036178.1975422,0.953,0.98,0.937,0.0,-0.027,9.71
1777038224.7256029,1.0,0.1,0.8,0.0,0.9,1.0
1777038235.956022,0.973,0.92,0.956,0.0,0.053,7.4
1777038247.0881386,0.974,0.94,0.958,0.0,0.035,7.76
1777038258.383552,0.976,0.943,0.959,0.0,0.033,7.76
1777038269.5760393,0.977,0.945,0.961,0.0,0.031,7.74
1777038280.690322,0.978,0.948,0.963,0.0,0.03,7.74
1777038301.7853668,0.978,0.95,0.964,0.0,0.029,7.76
1777038312.9337077,0.979,0.952,0.966,0.0,0.027,7.74
1777038324.0702531,0.98,0.954,0.967,0.0,0.026,7.74
1777038335.2795966,0.981,0.956,0.969,0.0,0.025,7.71
1777038346.4288929,0.982,0.958,0.97,0.0,0.024,7.71
1777038357.6424685,0.983,0.96,0.971,0.0,0.023,7.71
1777038368.9071126,0.983,0.961,0.973,0.0,0.022,7.69
1777038390.1019926,0.984,0.963,0.974,0.0,0.021,7.69
1777038401.221549,0.985,0.965,0.975,0.0,0.02,7.69
1777038412.3602736,0.985,0.966,0.976,0.0,0.019,7.69
1777038423.545962,0.986,0.968,0.977,0.0,0.018,7.69
1777038434.7426803,0.987,0.969,0.978,0.0,0.018,7.67
1777038445.8251877,0.987,0.97,0.979,0.0,0.017,7.67
1777038457.0007756,0.988,0.972,0.98,0.0,0.016,7.67
1777038468.1819289,0.988,0.973,0.981,0.0,0.016,7.67
1777038479.1401596,0.989,0.974,0.981,0.0,0.015,7.67
1777038490.3164346,0.989,0.457,0.982,0.0,0.533,1.73
1777038501.5143867,0.14,0.122,0.983,0.0,0.018,7.57
1777038512.6925037,0.134,0.967,0.134,0.0,-0.833,93.07
1777038523.8693082,0.978,0.968,0.978,0.0,0.01,7.84
1777038535.040721,0.979,0.97,0.979,0.0,0.009,7.84
1777038546.2169943,0.98,0.971,0.98,0.0,0.009,7.82
1777038557.42843,0.981,0.972,0.981,0.0,0.009,7.8
1777038568.61673,0.982,0.973,0.982,0.0,0.008,7.78
1777038579.7907238,0.982,0.975,0.982,0.0,0.008,7.82
1777038590.9788783,0.133,0.976,0.133,0.0,-0.843,93.28
1777038602.236396,0.127,0.977,0.127,0.0,-0.849,93.52
1777038613.4042478,0.972,0.978,0.972,0.0,-0.006,8.33
1777038624.5830102,0.973,0.979,0.973,0.0,-0.005,8.31
1777038635.811123,0.974,0.98,0.974,0.0,-0.005,8.29
1777038647.0157194,0.975,0.98,0.975,0.0,-0.005,8.24
1777038658.2000604,0.977,0.981,0.976,0.0,-0.005,8.2
1777038669.369001,0.978,0.982,0.977,0.0,-0.005,8.17
1777038680.3151827,0.128,0.133,0.978,0.0,-0.004,8.17
1777038691.504927,0.973,0.127,0.979,0.0,0.846,0.69
1777038702.6910112,0.974,0.972,0.98,0.0,0.002,7.97
1777038713.8808513,0.14,0.123,0.981,0.0,0.017,7.63
1777038725.0903103,0.97,0.968,0.982,0.0,0.002,7.93
1777038736.3168883,0.971,0.969,0.983,0.0,0.002,7.91
1777038747.4636886,0.973,0.97,0.983,0.0,0.002,7.89
1777038758.613309,0.124,0.122,0.984,0.0,0.002,7.89
1777038769.7791343,0.968,0.966,0.985,0.0,0.002,7.87
1777038780.9651139,0.97,0.968,0.985,0.0,0.002,7.87
1777038792.1379774,0.121,0.969,0.136,0.0,-0.848,93.32
1777038803.303446,0.966,0.971,0.98,0.0,-0.005,8.13
1777038814.3389766,0.967,0.529,0.981,0.0,0.439,2.28
1777038825.559874,0.452,0.769,0.206,0.015,-0.317,69.7
1777038836.7361917,0.116,0.969,0.127,0.0,-0.853,93.57
1777038847.8525167,0.111,0.121,0.971,0.0,-0.01,8.45
1777038859.0294046,0.957,0.966,0.973,0.0,-0.009,8.38
1777038870.1940014,0.958,0.967,0.974,0.0,-0.009,8.36
1777038881.3616798,0.96,0.969,0.975,0.0,-0.008,8.33
1777038892.5202973,0.962,0.97,0.976,0.0,-0.008,8.29
1777045451.56538,1.0,0.47,0.8,0.0,0.53,2.96
1777045462.6186926,0.993,0.237,0.627,0.0,0.756,2.54
1777045473.7821355,0.989,0.341,0.496,0.0,0.648,5.07
1777045484.95323,0.985,0.418,0.397,0.0,0.567,8.39
1777045496.094152,0.983,0.476,0.321,0.0,0.507,12.1
1777045507.2813084,0.982,0.469,0.264,0.0,0.512,13.82
1777045518.456448,0.981,0.465,0.22,0.0,0.516,15.35
1777045529.5296907,0.981,0.461,0.186,0.0,0.52,16.56
1777045540.7070312,0.98,0.458,0.159,0.0,0.522,17.62
1777045551.8721402,0.981,0.456,0.138,0.0,0.524,18.42
1777045563.08203,0.768,0.448,0.335,0.0,0.32,18.78
1777045574.2463043,0.82,0.383,0.483,0.0,0.438,9.46
1777045576.4890077,1.0,0.273,0.8,0.0,0.727,1.66
1777045585.4368117,0.86,0.399,0.594,0.0,0.46,6.51
1777045587.644161,0.993,0.188,0.839,0.0,0.806,1.18
1777045596.609616,0.889,0.352,0.466,0.0,0.538,7.53
1777045598.858044,0.989,0.171,0.869,0.0,0.818,1.04
1777045607.870157,0.912,0.289,0.582,0.0,0.623,4.26
1777045610.099392,0.986,0.153,0.892,0.0,0.832,0.93
1777045619.0503275,0.716,0.242,0.67,0.0,0.475,5.07
1777045621.336605,0.983,0.145,0.91,0.0,0.838,0.86
1777045630.2934134,0.568,0.217,0.736,0.0,0.351,5.95
1777045632.5393515,0.982,0.145,0.923,0.0,0.837,0.83
1777045641.4914207,0.456,0.188,0.786,0.0,0.268,6.53
1777045643.6816847,0.981,0.133,0.934,0.0,0.848,0.78
1777045652.47455,0.583,0.166,0.825,0.0,0.417,3.82
1777045654.885691,0.981,0.125,0.942,0.0,0.856,0.75
1777045663.663737,0.679,0.149,0.854,0.0,0.529,2.53
1777045666.0580099,0.981,0.119,0.949,0.0,0.862,0.72
1777045705.1463184,1.0,0.1,0.8,0.0,0.9,1.01
1777045716.32545,0.997,0.1,0.805,0.0,0.897,1.0
1777045727.4869566,0.995,0.1,0.81,0.0,0.895,0.99
1777045738.5212367,0.993,0.1,0.815,0.0,0.893,0.98
1777045749.6925092,0.992,0.1,0.82,0.0,0.892,0.97
1777045760.886234,0.99,0.1,0.825,0.0,0.89,0.96
1777045771.9925928,0.989,0.1,0.83,0.0,0.889,0.95
1777045783.1495497,0.988,0.1,0.835,0.0,0.888,0.94
1777045794.3038266,0.987,0.1,0.84,0.0,0.887,0.93
1777045805.4774876,0.987,0.1,0.845,0.0,0.887,0.91
1777045816.6530542,0.986,0.1,0.85,0.0,0.886,0.9
1777045827.8186002,0.986,0.1,0.855,0.0,0.886,0.89
1777045838.98411,0.986,0.1,0.86,0.0,0.886,0.88
1777045850.1278057,0.986,0.1,0.865,0.0,0.886,0.86
1777045861.2538092,0.986,0.1,0.87,0.0,0.886,0.85
1777045872.2373326,0.986,0.1,0.875,0.0,0.886,0.84
1777045883.4023223,0.986,0.1,0.88,0.0,0.886,0.83
1777045894.5817962,0.981,0.107,0.875,0.0,0.874,0.87
1777045905.741646,0.981,0.141,0.87,0.0,0.84,0.98
1777045916.9486718,0.981,0.172,0.875,0.0,0.809,1.05
1777045928.1181421,0.981,0.169,0.87,0.0,0.812,1.06
1777045939.2879643,0.981,0.162,0.865,0.0,0.819,1.05
1777045950.454018,0.982,0.156,0.86,0.0,0.826,1.05
1777045961.5105417,0.982,0.15,0.865,0.0,0.832,1.01
1777045967.4078436,1.0,0.188,0.8,0.0,0.812,1.31
1777045972.7084405,0.982,0.154,0.87,0.0,0.828,1.01
1777045978.6365566,0.997,0.109,0.805,0.0,0.889,1.04
1777045983.935436,0.977,0.184,0.865,0.0,0.794,1.14
1777045989.8039052,0.995,0.143,0.81,0.0,0.852,1.13
1777046036.61563,1.0,0.122,0.8,0.0,0.878,1.08
1777046047.8377576,0.997,0.1,0.795,0.0,0.897,1.04
1777046059.1203935,0.995,0.1,0.79,0.0,0.895,1.06
1777046070.2621174,0.993,0.1,0.785,0.0,0.893,1.08
1777046081.439429,0.992,0.1,0.78,0.0,0.892,1.1
1777046092.5904348,0.991,0.1,0.775,0.0,0.891,1.12
1777046103.7479625,0.989,0.1,0.77,0.0,0.889,1.15
1777046114.9055128,0.989,0.1,0.765,0.0,0.889,1.16
1777046126.0611658,0.988,0.1,0.76,0.0,0.888,1.18
1777046137.2186494,0.987,0.1,0.755,0.0,0.887,1.2
1777046148.4402945,0.987,0.1,0.75,0.0,0.887,1.22
1777046159.650659,0.987,0.1,0.745,0.0,0.887,1.24
1777046180.8442767,0.982,0.1,0.74,0.0,0.882,1.28
1777046191.9871333,0.977,0.104,0.735,0.0,0.872,1.33
1777046203.0457642,0.972,0.104,0.73,0.0,0.868,1.37
1777046214.2039027,0.967,0.145,0.725,0.0,0.822,1.59
1777046225.474429,0.962,0.193,0.73,0.0,0.769,1.83
1777046236.7111967,0.957,0.219,0.735,0.0,0.738,1.98
1777046247.9597347,0.952,0.242,0.74,0.0,0.71,2.11
1777046259.2673566,0.947,0.279,0.745,0.0,0.668,2.35
1777046913.598707,1.0,0.1,0.8,0.0,0.9,1.01
1777046924.7872362,0.998,0.1,0.805,0.0,0.898,1.01
