timestamp,Ct,Dt,Ht,At,CRGt,risk_pct
1777046935.9451566,0.995,0.1,0.81,0.0,0.895,1.0
1777046947.2570598,0.994,0.109,0.815,0.0,0.885,1.01
1777046958.4917815,0.992,0.129,0.82,0.0,0.863,1.07
1777046969.708412,0.991,0.139,0.825,0.0,0.852,1.09
1777046980.897237,0.99,0.135,0.83,0.0,0.855,1.06
1777046992.0910373,0.989,0.132,0.835,0.0,0.857,1.04
1777046996.5195491,1.0,0.23,0.8,0.0,0.77,1.49
1777047003.100669,0.988,0.163,0.84,0.0,0.825,1.12
1777047007.5085359,0.998,0.135,0.795,0.0,0.863,1.15
1777047014.2360003,0.988,0.181,0.845,0.0,0.807,1.17
1777047018.692701,0.995,0.136,0.79,0.0,0.86,1.18
1777047025.4343798,0.987,0.173,0.85,0.0,0.814,1.13
1777047029.8808439,0.994,0.132,0.785,0.0,0.861,1.19
1777047036.596889,0.987,0.166,0.855,0.0,0.821,1.09
1777047041.0104,0.992,0.129,0.78,0.0,0.863,1.2
1777047047.7663167,0.987,0.159,0.86,0.0,0.828,1.05
1777047052.0840745,0.991,0.13,0.775,0.0,0.86,1.23
1777047058.9773574,0.982,0.19,0.855,0.0,0.792,1.18
1777047063.2906773,0.99,0.162,0.77,0.0,0.827,1.37
1777047070.2556567,0.981,0.22,0.85,0.0,0.761,1.32
1777047074.503024,0.989,0.199,0.765,0.0,0.79,1.55
1777047081.381828,0.981,0.222,0.855,0.0,0.759,1.31
1777047085.677136,0.988,0.197,0.76,0.0,0.791,1.57
1777047092.5694542,0.981,0.22,0.86,0.0,0.761,1.28
1777047096.895059,0.988,0.196,0.755,0.0,0.792,1.59
1777047103.7772846,0.976,0.208,0.865,0.0,0.768,1.23
1777047108.0840528,0.983,0.194,0.75,0.0,0.789,1.63
1777047114.996421,0.976,0.197,0.87,0.0,0.779,1.18
1777047119.2854986,0.978,0.185,0.745,0.0,0.793,1.63
1777047126.1724806,0.976,0.188,0.875,0.0,0.789,1.13
1777047130.435622,0.973,0.176,0.75,0.0,0.797,1.59
1777047137.3488169,0.977,0.179,0.87,0.0,0.798,1.11
1777047141.6695557,0.968,0.169,0.755,0.0,0.799,1.56
1777047148.5022194,0.972,0.171,0.865,0.0,0.801,1.12
1777047159.6558433,0.967,0.164,0.86,0.0,0.803,1.13
1777047170.8036325,0.962,0.157,0.855,0.0,0.804,1.14
1777047182.0137289,0.957,0.152,0.85,0.0,0.805,1.16
1777047193.2109916,0.957,0.155,0.855,0.0,0.802,1.15
1777047204.3808274,0.957,0.154,0.86,0.0,0.803,1.13
1777047215.5396776,0.958,0.148,0.865,0.0,0.809,1.09
1777047226.7194858,0.958,0.144,0.87,0.0,0.815,1.06
1777047237.9050136,0.959,0.139,0.875,0.0,0.82,1.03
1777047249.0687668,0.96,0.135,0.88,0.0,0.824,1.0
1777047260.2594652,0.961,0.132,0.885,0.0,0.829,0.97
1777047271.462751,0.962,0.129,0.89,0.0,0.833,0.95
1777047282.6135693,0.962,0.134,0.895,0.0,0.828,0.95
1777047293.8295588,0.963,0.135,0.9,0.0,0.828,0.93
1777047304.9859474,0.964,0.132,0.905,0.0,0.833,0.91
1777047359.9002814,1.0,0.1,0.8,0.0,0.9,1.02
1777047371.2225323,0.998,0.109,0.805,0.0,0.889,1.03
1777047382.4152458,0.996,0.108,0.81,0.0,0.888,1.02
1777047393.5721385,0.994,0.122,0.815,0.0,0.872,1.05
1777047404.7313554,0.993,0.125,0.82,0.0,0.867,1.05
1777047415.92647,0.991,0.132,0.825,0.0,0.86,1.06
1777047427.0849578,0.99,0.141,0.83,0.0,0.849,1.08
1777047438.2892833,0.989,0.141,0.835,0.0,0.848,1.07
1777047449.466895,0.989,0.139,0.84,0.0,0.85,1.05
1777047460.644034,0.988,0.15,0.845,0.0,0.838,1.07
1777047471.8415437,0.988,0.166,0.846,0.0,0.822,1.11
1777047483.0004084,0.988,0.166,0.851,0.0,0.822,1.1
1777047494.2158532,0.987,0.174,0.856,0.0,0.813,1.11
1777048024.7566073,1.0,0.122,0.8,0.0,0.878,1.08
1777048036.148552,0.998,0.107,0.795,0.0,0.891,1.06
1777048047.4807951,0.996,0.138,0.79,0.0,0.857,1.18
1777048058.7989092,0.994,0.19,0.785,0.0,0.805,1.41
1777048070.19111,0.993,0.216,0.78,0.0,0.777,1.55
1777048081.4919932,0.991,0.211,0.775,0.0,0.781,1.56
1777048092.761587,0.99,0.204,0.77,0.0,0.787,1.55
1777048104.160472,0.99,0.194,0.765,0.0,0.796,1.53
1777048115.422502,0.989,0.184,0.76,0.0,0.805,1.51
1777048573.4151683,1.0,0.1,0.8,0.0,0.9,1.02
1777048584.8319952,0.998,0.1,0.805,0.0,0.898,1.01
1777048596.2355878,0.996,0.106,0.81,0.0,0.89,1.02
1777048607.6833954,0.994,0.111,0.815,0.0,0.883,1.02
1777048619.0056045,0.993,0.118,0.82,0.0,0.874,1.03
1777048630.3990128,0.992,0.116,0.825,0.0,0.875,1.01
1777048641.6834586,0.991,0.115,0.83,0.0,0.876,1.0
1777048652.9467943,0.99,0.113,0.835,0.0,0.876,0.98
1777048664.2245367,0.989,0.112,0.84,0.0,0.877,0.97
1777048675.510158,0.989,0.111,0.845,0.0,0.878,0.95
1777048686.791038,0.988,0.11,0.85,0.0,0.878,0.93
1777048698.1041095,0.988,0.109,0.845,0.0,0.879,0.95
1777048709.4154363,0.988,0.108,0.85,0.0,0.88,0.93
1777048720.692682,0.983,0.107,0.845,0.0,0.876,0.95
1777048731.9726539,0.978,0.106,0.84,0.0,0.871,0.98
1777048743.2629137,0.973,0.106,0.835,0.0,0.867,1.01
1777048764.8113647,0.968,0.105,0.83,0.0,0.863,1.04
1777048776.3037045,0.963,0.105,0.825,0.0,0.858,1.07
1777048787.887198,0.958,0.104,0.82,0.0,0.854,1.1
1777048799.2889569,0.953,0.104,0.815,0.0,0.849,1.13
1777048810.5964131,0.948,0.103,0.81,0.0,0.844,1.16
1777048821.9008965,0.943,0.103,0.805,0.0,0.84,1.19
1777048833.2857034,0.943,0.103,0.81,0.0,0.84,1.18
1777048844.527109,0.943,0.102,0.815,0.0,0.841,1.16
1777048855.8270905,0.943,0.102,0.82,0.0,0.841,1.14
1777048867.1343327,0.944,0.102,0.825,0.0,0.842,1.12
1777048878.4056392,0.945,0.102,0.83,0.0,0.843,1.1
1777048889.6929002,0.946,0.102,0.835,0.0,0.844,1.08
1777048900.9694862,0.947,0.101,0.84,0.0,0.845,1.06
1777048912.267009,0.948,0.101,0.845,0.0,0.846,1.04
1777048923.5621712,0.949,0.101,0.85,0.0,0.848,1.02
1777048934.8580818,0.95,0.101,0.855,0.0,0.849,1.0
1777048946.1685622,0.951,0.101,0.86,0.0,0.85,0.98
1777048957.5340316,0.953,0.101,0.865,0.0,0.852,0.96
1777050424.6447392,1.0,0.1,0.8,0.0,0.9,1.02
1777050435.937093,0.998,0.102,0.805,0.0,0.896,1.01
1777050447.31207,0.996,0.13,0.81,0.0,0.866,1.09
1777050458.5809612,0.994,0.135,0.815,0.0,0.859,1.1
1777050469.8556213,0.993,0.139,0.82,0.0,0.854,1.1
1777050481.270453,0.992,0.144,0.825,0.0,0.847,1.1
1777050492.5354393,0.991,0.142,0.83,0.0,0.849,1.08
1777050503.8104162,0.99,0.138,0.835,0.0,0.852,1.06
1777050515.0625207,0.989,0.134,0.84,0.0,0.855,1.03
1777050526.3682368,0.989,0.131,0.845,0.0,0.858,1.01
1777050537.6110818,0.989,0.128,0.84,0.0,0.861,1.01
1777050548.8581238,0.984,0.125,0.835,0.0,0.859,1.03
1777050560.103533,0.979,0.122,0.83,0.0,0.856,1.06
1777050571.338272,0.978,0.12,0.835,0.0,0.858,1.04
1777050582.5894346,0.973,0.118,0.83,0.0,0.855,1.06
1777050593.8698113,0.973,0.116,0.835,0.0,0.857,1.04
1777050605.1441214,0.973,0.115,0.84,0.0,0.858,1.02
1777050616.4499016,0.973,0.113,0.845,0.0,0.86,1.0
1777050637.704125,0.973,0.112,0.85,0.0,0.861,0.98
1777050648.8568377,0.973,0.111,0.855,0.0,0.862,0.97
1777050660.088237,0.973,0.11,0.86,0.0,0.864,0.95
1777050671.3160646,0.974,0.109,0.855,0.0,0.865,0.96
1777050682.5329661,0.974,0.108,0.85,0.0,0.866,0.97
1777050693.7311718,0.975,0.107,0.845,0.0,0.868,0.98
1777050704.9024282,0.975,0.106,0.84,0.0,0.869,0.99
1777050716.0651386,0.976,0.106,0.845,0.0,0.87,0.97
1777050727.2283044,0.976,0.105,0.85,0.0,0.871,0.96
1777050738.4529984,0.977,0.105,0.855,0.0,0.872,0.94
1777050749.6740491,0.977,0.104,0.86,0.0,0.873,0.92
1777050760.8302548,0.978,0.104,0.865,0.0,0.874,0.91
1777050772.0405078,0.979,0.103,0.87,0.0,0.875,0.89
1777050783.2391796,0.979,0.103,0.875,0.0,0.876,0.87
1777050794.365532,0.98,0.103,0.88,0.0,0.877,0.86
1777050805.5399914,0.981,0.102,0.885,0.0,0.878,0.84
1777050816.7084692,0.981,0.102,0.89,0.0,0.879,0.83
1777050827.8729937,0.982,0.102,0.895,0.0,0.88,0.81
1777050839.0287373,0.983,0.102,0.9,0.0,0.881,0.8
1777050850.20405,0.983,0.102,0.905,0.0,0.882,0.79
1777050861.3967032,0.982,0.117,0.904,0.001,0.865,0.83
1777050872.8188994,0.977,0.117,0.899,0.001,0.86,0.85
1777050884.114922,0.978,0.118,0.904,0.0,0.86,0.84
1777050895.4780889,0.976,0.116,0.903,0.001,0.861,0.84
1777050906.9536302,0.976,0.114,0.902,0.002,0.861,0.84
1777050918.3328927,0.975,0.113,0.902,0.002,0.862,0.84
1777050929.7488294,0.974,0.111,0.901,0.002,0.863,0.84
1777050941.0911007,0.973,0.11,0.9,0.003,0.863,0.84
1777050952.314396,0.968,0.136,0.895,0.003,0.832,0.94
1777050963.569975,0.963,0.167,0.89,0.002,0.796,1.06
1777050974.777184,0.958,0.196,0.885,0.002,0.763,1.19
1777050986.055425,0.96,0.223,0.89,0.002,0.736,1.26
1777050997.3932238,0.961,0.252,0.895,0.002,0.709,1.35
1777051008.5672705,0.962,0.284,0.9,0.002,0.678,1.45
1777051019.8200417,0.963,0.314,0.905,0.001,0.649,1.56
1777051031.3056524,0.964,0.293,0.91,0.001,0.671,1.44
1777051042.6906202,0.965,0.274,0.915,0.001,0.692,1.34
1777051054.0481303,0.96,0.261,0.92,0.001,0.7,1.29
1777051065.3912396,0.955,0.245,0.925,0.001,0.711,1.23
1777051076.754323,0.95,0.23,0.93,0.001,0.72,1.18
1777051088.053714,0.945,0.217,0.934,0.001,0.728,1.13
1777051099.3939214,0.94,0.205,0.938,0.001,0.735,1.1
1777051110.7877903,0.941,0.195,0.941,0.001,0.747,1.05
1777051122.1488764,0.943,0.188,0.945,0.001,0.754,1.01
1777051133.5041785,0.944,0.184,0.948,0.001,0.76,0.99
1777051144.904314,0.945,0.176,0.951,0.001,0.77,0.96
1777051156.0902996,0.947,0.19,0.953,0.001,0.756,0.98
1777051167.3138418,0.948,0.216,0.956,0.0,0.732,1.05
1777051178.550881,0.95,0.205,0.958,0.0,0.745,1.0
1777051189.770851,0.951,0.194,0.961,0.0,0.757,0.96
1777051200.9302523,0.953,0.185,0.963,0.0,0.768,0.93
1777051212.1254542,0.954,0.176,0.965,0.0,0.778,0.89
1777051223.317712,0.956,0.169,0.966,0.0,0.787,0.87
1777051234.3912246,0.957,0.162,0.968,0.0,0.795,0.84
1777051245.5644026,0.959,0.156,0.97,0.0,0.803,0.82
1777051256.7558012,0.96,0.15,0.971,0.0,0.81,0.8
1777051267.95659,0.961,0.145,0.973,0.0,0.816,0.78
1777051279.1372752,0.956,0.141,0.974,0.0,0.816,0.78
1777051290.3316402,0.951,0.137,0.975,0.0,0.815,0.78
1777051301.5396252,0.946,0.133,0.977,0.0,0.813,0.78
1777051312.5913472,0.941,0.165,0.978,0.0,0.777,0.86
1777051323.812854,0.936,0.193,0.979,0.0,0.743,0.95
1777051335.0224583,0.931,0.184,0.98,0.0,0.747,0.94
1777051346.2106822,0.926,0.175,0.981,0.0,0.751,0.92
1777051357.4082472,0.921,0.168,0.982,0.0,0.753,0.91
1777051368.6342037,0.916,0.161,0.983,0.0,0.755,0.91
1777051466.4551325,1.0,0.1,0.8,0.0,0.9,1.03
1777051477.4943485,0.998,0.1,0.805,0.0,0.898,1.02
1777051488.7136855,0.996,0.1,0.81,0.0,0.896,1.01
1777051499.9212508,0.995,0.1,0.815,0.0,0.895,1.0
1777051510.9388788,0.993,0.1,0.82,0.0,0.893,0.99
1777051522.1305587,0.992,0.1,0.825,0.0,0.892,0.98
1777051533.3381653,0.991,0.1,0.83,0.0,0.891,0.97
1777051544.3242934,0.991,0.1,0.835,0.0,0.891,0.96
1777051555.5571342,0.99,0.1,0.84,0.0,0.89,0.94
1777051566.7500968,0.99,0.1,0.845,0.0,0.89,0.93
1777051577.7640069,0.989,0.1,0.85,0.0,0.889,0.92
1777051588.956296,0.984,0.1,0.845,0.0,0.884,0.95
1777051600.1711931,0.984,0.104,0.85,0.0,0.879,0.94
1777051611.4338226,0.979,0.104,0.855,0.0,0.875,0.94
1777051622.7806044,0.979,0.11,0.86,0.0,0.869,0.95
1777051634.170361,0.979,0.117,0.865,0.0,0.862,0.95
1777051645.5247917,0.979,0.123,0.87,0.0,0.856,0.95
1777051656.8126974,0.979,0.121,0.875,0.0,0.859,0.94
1777051668.0816336,0.979,0.119,0.88,0.0,0.861,0.92
1777051679.2450852,0.98,0.117,0.875,0.0,0.863,0.92
1777051690.4050105,0.98,0.115,0.87,0.0,0.865,0.93
1777051701.539051,0.975,0.114,0.865,0.0,0.862,0.95
1777051712.6858954,0.975,0.112,0.87,0.0,0.863,0.94
1777051723.930792,0.976,0.111,0.875,0.0,0.865,0.92
1777051735.096557,0.976,0.11,0.88,0.0,0.866,0.9
1777051746.3622482,0.977,0.109,0.885,0.0,0.868,0.88
1777051757.5429225,0.977,0.108,0.89,0.0,0.869,0.87
1777051768.7055662,0.978,0.107,0.895,0.0,0.871,0.85
1777051780.0798936,0.978,0.111,0.9,0.0,0.867,0.85
1777051791.25872,0.979,0.11,0.905,0.0,0.869,0.83
1777051802.425437,0.98,0.109,0.91,0.0,0.871,0.81
1777051813.393799,0.98,0.108,0.915,0.0,0.872,0.8
1777051824.5439525,0.981,0.107,0.92,0.0,0.873,0.78
1777051835.722706,0.981,0.107,0.925,0.0,0.875,0.77
1777051846.8967292,0.982,0.106,0.93,0.0,0.876,0.75
1777051858.0853791,0.982,0.105,0.935,0.0,0.877,0.74
1777051869.3282578,0.983,0.107,0.939,0.0,0.876,0.73
1777051880.5579064,0.984,0.106,0.943,0.0,0.877,0.72
1777051891.695851,0.984,0.117,0.947,0.0,0.867,0.74
1777051902.8665814,0.985,0.15,0.951,0.0,0.834,0.8
1777051913.9772723,0.985,0.145,0.954,0.0,0.84,0.78
1777051925.1093073,0.986,0.141,0.957,0.0,0.845,0.76
1777051936.2623248,0.986,0.137,0.96,0.0,0.85,0.75
1777051947.2266543,0.987,0.133,0.962,0.0,0.854,0.73
1777051958.3802867,0.987,0.13,0.964,0.0,0.858,0.72
1777051969.5151627,0.988,0.127,0.967,0.0,0.861,0.71
1777052031.30561,1.0,0.47,0.8,0.0,0.53,3.05
1777052042.5929222,0.995,0.147,0.795,0.0,0.848,1.24
1777052053.977328,0.99,0.195,0.79,0.0,0.795,1.46
1777052065.1554418,0.985,0.241,0.785,0.0,0.744,1.72
1777052076.2809737,0.98,0.247,0.78,0.0,0.733,1.8
1777052087.6259756,0.976,0.232,0.775,0.0,0.744,1.77
1777052098.9182749,0.974,0.219,0.77,0.0,0.755,1.74
1777052110.299698,0.973,0.242,0.765,0.0,0.731,1.9
1777052121.589136,0.972,0.279,0.76,0.0,0.694,2.15
1777052132.8669477,0.972,0.316,0.755,0.0,0.657,2.42
1777052144.225135,0.973,0.321,0.75,0.0,0.652,2.49
1777052155.58531,0.974,0.306,0.745,0.0,0.668,2.41
1777052166.894804,0.975,0.285,0.74,0.0,0.69,2.29
1777052178.182543,0.976,0.273,0.745,0.0,0.702,2.18
1777052189.4936714,0.976,0.261,0.75,0.0,0.716,2.07
1777052200.7104747,0.977,0.249,0.755,0.0,0.728,1.97
1777052212.046151,0.978,0.238,0.76,0.0,0.74,1.87
1777052223.458578,0.979,0.224,0.765,0.0,0.755,1.77
1777052235.0853004,0.98,0.212,0.77,0.0,0.768,1.68
1777052246.487624,0.98,0.201,0.775,0.0,0.78,1.6
1777052257.7539606,0.981,0.19,0.78,0.0,0.79,1.53
1777052269.1126525,0.982,0.181,0.785,0.0,0.8,1.46
1777052280.4270802,0.982,0.173,0.79,0.0,0.809,1.41
1777052291.8005087,0.983,0.166,0.795,0.0,0.817,1.35
1777052303.1927385,0.984,0.159,0.8,0.0,0.824,1.3
1777052314.5112782,0.984,0.153,0.805,0.0,0.831,1.26
1777052325.8611689,0.985,0.148,0.81,0.0,0.837,1.22
1777052337.258247,0.985,0.143,0.815,0.0,0.842,1.19
1777052348.68147,0.986,0.139,0.82,0.0,0.847,1.15
1777052359.8611643,0.987,0.135,0.825,0.0,0.851,1.12
1777052370.9324489,0.987,0.132,0.83,0.0,0.856,1.09
1777052382.1022737,0.988,0.128,0.835,0.0,0.859,1.06
1777052393.3913026,0.988,0.126,0.84,0.0,0.863,1.04
1777052404.6309748,0.989,0.158,0.845,0.0,0.831,1.12
1777052415.9064689,0.989,0.157,0.85,0.0,0.832,1.1
1777052427.1358902,0.989,0.151,0.855,0.0,0.838,1.07
1777052438.3675892,0.99,0.146,0.86,0.0,0.844,1.03
1777052449.6026025,0.99,0.141,0.865,0.0,0.849,1.0
1777052460.8209183,0.991,0.137,0.87,0.0,0.853,0.97
1777052472.0622082,0.991,0.134,0.875,0.0,0.858,0.95
1777052483.4405086,0.991,0.165,0.88,0.0,0.827,1.03
1777101685.9628706,1.0,0.1,0.8,0.0,0.9,1.05
1777101698.6296172,0.998,0.1,0.805,0.0,0.898,1.04
1777101711.5303957,0.996,0.102,0.81,0.0,0.894,1.04
1777101724.584064,0.995,0.106,0.815,0.0,0.889,1.04
1777101737.6410458,0.994,0.113,0.82,0.0,0.881,1.04
1777101750.7198832,0.993,0.112,0.825,0.0,0.881,1.03
1777101763.574915,0.992,0.146,0.83,0.0,0.846,1.12
1777101776.5212145,0.991,0.176,0.835,0.0,0.815,1.21
1777101790.070693,0.991,0.173,0.84,0.0,0.818,1.18
1777101802.8490086,0.99,0.171,0.845,0.0,0.819,1.16
1777101815.6589334,0.99,0.175,0.85,0.0,0.815,1.16
1777101828.51313,0.99,0.167,0.855,0.0,0.823,1.12
1777101841.1938045,0.99,0.161,0.85,0.0,0.829,1.11
1777101853.930719,0.99,0.155,0.855,0.0,0.835,1.08
1777101867.1185362,0.99,0.177,0.86,0.0,0.813,1.13
1777102097.2409744,1.0,0.1,0.8,0.0,0.9,1.05
1777102109.6901078,0.998,0.1,0.805,0.0,0.898,1.04
1777102122.144772,0.997,0.1,0.81,0.0,0.897,1.03
1777102134.5873623,0.995,0.1,0.815,0.0,0.895,1.02
1777102146.9504302,0.994,0.1,0.82,0.0,0.894,1.01
1777102159.2988539,0.993,0.1,0.825,0.0,0.893,0.99
1777102171.7373526,0.992,0.1,0.83,0.0,0.892,0.98
1777102184.723448,0.992,0.105,0.835,0.0,0.887,0.98
1777102197.6751468,0.991,0.104,0.84,0.0,0.887,0.97
1777102345.5831282,1.0,0.1,0.8,0.0,0.9,1.05
1777102358.6137059,0.998,0.1,0.805,0.0,0.898,1.04
1777102371.3240106,0.997,0.1,0.81,0.0,0.897,1.03
1777102384.2065945,0.995,0.135,0.815,0.0,0.86,1.13
1777102397.0331106,0.994,0.131,0.82,0.0,0.863,1.1
1777102409.7488706,0.993,0.128,0.825,0.0,0.865,1.08
1777102422.5891416,0.992,0.161,0.83,0.0,0.832,1.17
1777102435.5908413,0.992,0.154,0.835,0.0,0.837,1.13
1777102448.9368172,0.991,0.149,0.84,0.0,0.842,1.1
1777102461.972891,0.991,0.148,0.845,0.0,0.843,1.08
1777102474.8022778,0.99,0.182,0.84,0.0,0.808,1.22
1777102487.495639,0.99,0.209,0.835,0.0,0.781,1.34
1777102500.1935565,0.99,0.233,0.83,0.0,0.757,1.45
1777102956.2116725,1.0,0.1,0.8,0.0,0.9,1.05
1777102969.1173186,0.998,0.1,0.805,0.0,0.898,1.04
1777102982.1334877,0.997,0.1,0.81,0.0,0.897,1.03
1777102995.035274,0.995,0.1,0.815,0.0,0.895,1.02
1777103007.885694,0.994,0.1,0.82,0.0,0.894,1.01
1777103021.045842,0.993,0.107,0.825,0.0,0.886,1.01
1777103034.1717145,0.992,0.125,0.83,0.0,0.867,1.06
1777103047.3792856,0.992,0.122,0.835,0.0,0.869,1.03
1777103060.560503,0.991,0.122,0.84,0.0,0.869,1.02
1777103073.7257469,0.991,0.124,0.845,0.0,0.867,1.01
1777103086.5733552,0.99,0.126,0.85,0.0,0.865,1.0
1777103099.3681881,0.99,0.123,0.855,0.0,0.867,0.98
1777103112.2470624,0.99,0.121,0.86,0.0,0.869,0.96
1777103125.093429,0.985,0.119,0.855,0.0,0.866,0.98
1777103137.85769,0.985,0.117,0.85,0.0,0.868,0.99
1777103150.7310534,0.985,0.115,0.845,0.0,0.87,1.0
1777103163.8275645,0.985,0.114,0.85,0.0,0.871,0.98
1777103176.5739267,0.985,0.112,0.855,0.0,0.873,0.96
1777103189.595541,0.985,0.111,0.86,0.0,0.874,0.95
1777103202.6406758,0.98,0.11,0.855,0.0,0.87,0.97
1777103215.6404433,0.98,0.109,0.86,0.0,0.871,0.96
1777103228.7496643,0.975,0.108,0.855,0.0,0.867,0.98
1777103241.7249854,0.97,0.107,0.85,0.0,0.863,1.01
1777103254.7545192,0.97,0.107,0.855,0.0,0.864,0.99
1777103267.8109198,0.97,0.106,0.86,0.0,0.864,0.98
1777103280.7074494,0.97,0.105,0.865,0.0,0.865,0.96
1777103293.7794695,0.971,0.105,0.87,0.0,0.866,0.94
1777103306.6214652,0.966,0.104,0.875,0.0,0.862,0.94
1777103319.4816046,0.961,0.104,0.88,0.0,0.857,0.94
1777103332.1172326,0.961,0.103,0.885,0.0,0.858,0.92
1777103345.0196412,0.962,0.103,0.89,0.0,0.859,0.91
1777103357.835283,0.962,0.105,0.895,0.0,0.858,0.9
1777103370.428123,0.963,0.108,0.9,0.0,0.855,0.89
1777103382.9181433,0.964,0.113,0.905,0.0,0.85,0.89
1777103395.2244623,0.965,0.12,0.91,0.0,0.844,0.89
1777103407.3994465,0.965,0.118,0.915,0.0,0.847,0.87
1777103419.6738431,0.966,0.116,0.92,0.0,0.85,0.85
1777103432.218166,0.967,0.122,0.925,0.0,0.845,0.85
1777103444.4228792,0.968,0.155,0.93,0.0,0.813,0.92
1777103457.0682971,0.969,0.149,0.935,0.0,0.82,0.89
1777103469.829061,0.97,0.144,0.939,0.0,0.826,0.86
1777103482.6669917,0.971,0.14,0.943,0.0,0.831,0.84
1777103495.5271928,0.972,0.136,0.947,0.0,0.836,0.82
1777103508.2820039,0.973,0.132,0.95,0.0,0.84,0.8
1777103521.4347787,0.974,0.164,0.953,0.0,0.81,0.87
1777103534.2290845,0.974,0.209,0.956,0.0,0.766,0.98
1777103547.2445598,0.975,0.253,0.959,0.0,0.723,1.1
