timestamp,Ct,Dt,Ht,At,CRGt,risk_pct
1777103560.259754,0.976,0.237,0.961,0.0,0.739,1.04
1777103573.0988457,0.977,0.224,0.964,0.0,0.753,0.99
1777103585.7630055,0.978,0.211,0.966,0.0,0.766,0.95
1777103598.6164274,0.979,0.2,0.968,0.0,0.778,0.91
1777103611.17936,0.979,0.19,0.97,0.0,0.789,0.88
1777103623.922357,0.974,0.181,0.972,0.0,0.793,0.86
1777103636.4477348,0.975,0.173,0.973,0.0,0.802,0.84
1777103649.3325021,0.976,0.166,0.975,0.0,0.81,0.81
1777103662.1244452,0.976,0.159,0.976,0.0,0.817,0.79
1777103674.9474523,0.977,0.153,0.977,0.0,0.824,0.78
1777103687.6680717,0.978,0.148,0.979,0.0,0.83,0.76
1777103700.2469614,0.979,0.143,0.98,0.0,0.835,0.74
1777103712.9435027,0.979,0.139,0.981,0.0,0.84,0.73
1777103725.4116085,0.98,0.135,0.982,0.0,0.845,0.72
1777103738.2831364,0.981,0.131,0.983,0.0,0.849,0.71
1777103750.7082248,0.981,0.128,0.984,0.0,0.853,0.7
1777103763.3390946,0.982,0.125,0.984,0.0,0.856,0.69
1777103775.4918873,0.983,0.123,0.985,0.0,0.86,0.68
1777103787.6375012,0.983,0.121,0.986,0.0,0.863,0.68
1777103799.7669463,0.984,0.119,0.987,0.0,0.865,0.67
1777103811.9678118,0.984,0.117,0.987,0.0,0.868,0.66
1777103824.3345628,0.985,0.115,0.988,0.0,0.87,0.66
1777103836.509771,0.986,0.114,0.989,0.0,0.872,0.65
1777113753.0674167,1.0,0.1,0.8,0.0,0.9,1.06
1777113766.2789896,0.998,0.1,0.805,0.0,0.898,1.05
1777113779.517069,0.997,0.1,0.81,0.0,0.897,1.04
1777113792.9089937,0.995,0.1,0.815,0.0,0.895,1.03
1777113805.9715242,0.994,0.1,0.82,0.0,0.894,1.02
1777113819.120359,0.993,0.1,0.825,0.0,0.893,1.01
1777113832.054855,0.993,0.1,0.83,0.0,0.893,0.99
1777113845.0182126,0.992,0.1,0.835,0.0,0.892,0.98
1777113857.9740148,0.992,0.1,0.84,0.0,0.892,0.97
1777113870.9509592,0.991,0.1,0.845,0.0,0.891,0.96
1777113883.9535115,0.991,0.1,0.84,0.0,0.891,0.97
1777113927.1154578,0.991,0.1,0.835,0.0,0.891,0.99
1777113940.4539683,0.991,0.1,0.83,0.0,0.891,1.0
1777113953.618734,0.986,0.1,0.825,0.0,0.886,1.03
1777113967.0064654,0.981,0.1,0.82,0.0,0.881,1.06
1777113980.1951725,0.976,0.1,0.815,0.0,0.876,1.09
1777113993.692788,0.971,0.135,0.81,0.0,0.836,1.24
1777114007.081818,0.966,0.166,0.805,0.0,0.799,1.4
1777114020.3579812,0.961,0.16,0.8,0.0,0.801,1.42
1777114033.5623288,0.956,0.154,0.805,0.0,0.802,1.39
1777114046.6272142,0.956,0.148,0.81,0.0,0.807,1.35
1777114060.0098438,0.956,0.146,0.815,0.0,0.811,1.32
1777114073.069094,0.957,0.143,0.82,0.0,0.814,1.29
1777114086.1834815,0.952,0.139,0.815,0.0,0.813,1.31
1777114099.230118,0.952,0.135,0.82,0.0,0.817,1.28
1777114112.2670667,0.953,0.131,0.825,0.0,0.822,1.24
1777114125.4131796,0.954,0.128,0.83,0.0,0.826,1.21
1777114138.778729,0.955,0.125,0.835,0.0,0.829,1.18
1777114151.9771433,0.956,0.125,0.84,0.0,0.83,1.16
1777268343.1021404,1.0,0.1,0.8,0.0,0.9,1.06
1777268354.292954,0.998,0.107,0.805,0.0,0.891,1.08
1777268365.5696664,0.997,0.107,0.81,0.0,0.89,1.06
1777268376.7674189,0.996,0.106,0.815,0.0,0.89,1.05
1777268387.9001944,0.994,0.105,0.82,0.0,0.889,1.04
1777268399.0439663,0.994,0.105,0.825,0.0,0.889,1.02
1777268410.1229668,0.993,0.104,0.83,0.0,0.889,1.01
1777268421.2903755,0.992,0.104,0.835,0.0,0.888,0.99
1777268432.3914976,0.992,0.103,0.84,0.0,0.888,0.98
1777268443.392992,0.991,0.103,0.845,0.0,0.888,0.97
1777268454.4388797,0.991,0.103,0.85,0.0,0.888,0.95
1777268465.7029996,0.991,0.103,0.855,0.0,0.888,0.94
1777268476.9285035,0.991,0.102,0.85,0.0,0.888,0.95
1777268488.0672789,0.991,0.109,0.845,0.0,0.881,0.98
1777268499.0332325,0.991,0.116,0.84,0.0,0.875,1.02
1777268509.9859693,0.991,0.114,0.845,0.0,0.876,1.0
1777268521.065522,0.986,0.122,0.84,0.0,0.863,1.05
1777268532.2589276,0.986,0.127,0.845,0.0,0.858,1.05
1777268543.4824102,0.986,0.125,0.85,0.0,0.861,1.03
1777268554.6831417,0.986,0.122,0.855,0.0,0.864,1.01
1777268565.85767,0.986,0.127,0.86,0.0,0.858,1.0
1777268576.9530716,0.986,0.134,0.865,0.0,0.852,1.01
1777268588.1045716,0.986,0.135,0.87,0.0,0.852,1.0
1777268599.1955023,0.986,0.138,0.875,0.0,0.848,0.99
1777268610.3817608,0.987,0.142,0.88,0.0,0.845,0.99
1777268621.3915021,0.987,0.138,0.885,0.0,0.849,0.96
1777268632.7011662,0.987,0.139,0.89,0.0,0.848,0.95
1777268643.7831836,0.988,0.135,0.895,0.0,0.852,0.92
1777268654.8903685,0.988,0.139,0.9,0.0,0.849,0.92
1777268666.0195236,0.988,0.143,0.905,0.0,0.846,0.92
1777268677.2347558,0.989,0.146,0.91,0.0,0.843,0.91
1777268688.5529106,0.989,0.141,0.915,0.0,0.848,0.88
1777268699.5707588,0.989,0.149,0.92,0.0,0.84,0.89
1777268710.6599388,0.99,0.146,0.925,0.0,0.843,0.87
1777268721.6454198,0.99,0.144,0.93,0.0,0.846,0.85
1777268732.7356925,0.99,0.139,0.935,0.0,0.851,0.83
1777268743.9681652,0.991,0.136,0.94,0.0,0.855,0.8
1777268755.1390443,0.991,0.132,0.944,0.0,0.859,0.79
1777268766.2443616,0.991,0.136,0.948,0.0,0.855,0.79
1777268777.295254,0.991,0.15,0.952,0.0,0.841,0.81
1779115746.4834929,1.0,0.1,0.8,0.0,0.9,1.07
1779115759.7236366,0.998,0.104,0.795,0.0,0.894,1.1
1779115773.4810638,0.997,0.114,0.79,0.0,0.883,1.15
1779115786.7515335,0.996,0.15,0.785,0.0,0.846,1.3
1779115799.7052822,0.995,0.18,0.78,0.0,0.815,1.45
1779115812.8184137,0.994,0.174,0.775,0.0,0.82,1.45
1779115825.9128256,0.994,0.169,0.77,0.0,0.824,1.45
1779115839.1127326,0.993,0.197,0.765,0.0,0.796,1.6
1779115852.150475,0.993,0.195,0.76,0.0,0.797,1.61
1779115865.3372655,0.993,0.211,0.755,0.0,0.782,1.71
1779115878.4281046,0.992,0.217,0.75,0.0,0.775,1.77
1779115891.4754164,0.992,0.206,0.745,0.0,0.787,1.74
1779115904.6119967,0.992,0.195,0.743,0.005,0.797,1.73
1779115917.6296763,0.992,0.186,0.738,0.006,0.807,1.71
1779115930.7730079,0.992,0.177,0.733,0.006,0.815,1.69
1779115943.7395442,0.993,0.169,0.728,0.006,0.823,1.67
1779115956.9048371,0.993,0.165,0.733,0.011,0.828,1.66
1779115969.8455093,0.993,0.166,0.738,0.016,0.827,1.67
1779115982.9679477,0.993,0.169,0.733,0.016,0.824,1.71
1779115996.0997663,0.993,0.165,0.728,0.016,0.828,1.71
1779116009.316409,0.994,0.166,0.723,0.016,0.827,1.74
1779116022.5475216,0.994,0.194,0.728,0.016,0.799,1.86
1779116035.4990535,0.994,0.198,0.723,0.016,0.796,1.91
1779116048.5735834,0.994,0.201,0.728,0.015,0.794,1.89
1779116061.6755562,0.994,0.223,0.723,0.015,0.771,2.04
1779116074.607517,0.995,0.211,0.718,0.015,0.784,1.99
1779116087.8267195,0.995,0.215,0.713,0.014,0.78,2.04
1779116101.016328,0.995,0.239,0.708,0.014,0.757,2.22
1779116114.1783936,0.995,0.26,0.703,0.013,0.736,2.38
1779116127.6979625,0.996,0.279,0.708,0.013,0.717,2.47
1779116140.9616804,0.996,0.296,0.703,0.012,0.7,2.62
1779116154.1516316,0.996,0.311,0.698,0.012,0.685,2.77
1779116167.0832367,0.996,0.323,0.693,0.011,0.673,2.9
1779116180.1420329,0.996,0.303,0.688,0.011,0.693,2.78
1779116193.3334732,0.997,0.283,0.683,0.01,0.714,2.65
1779116206.185072,0.997,0.265,0.688,0.01,0.732,2.48
1779116219.1308084,0.997,0.268,0.683,0.009,0.729,2.53
1779116232.1440864,0.997,0.252,0.688,0.009,0.746,2.38
1779116245.110027,0.997,0.241,0.693,0.008,0.756,2.27
1779116258.0785306,0.997,0.245,0.698,0.008,0.752,2.26
1779116271.0203192,0.998,0.231,0.693,0.007,0.767,2.19
1779116283.9591959,0.998,0.217,0.688,0.007,0.78,2.13
1779116296.7916815,0.998,0.241,0.693,0.007,0.757,2.25
1779116309.626945,0.998,0.227,0.688,0.006,0.771,2.19
1779116322.4362333,0.998,0.214,0.693,0.006,0.784,2.08
1779116335.0806808,0.998,0.203,0.688,0.006,0.796,2.04
1779116347.9397001,0.998,0.192,0.693,0.005,0.806,1.94
1779116360.5607274,0.993,0.183,0.688,0.005,0.81,1.95
1779116373.2796593,0.993,0.175,0.683,0.005,0.818,1.93
1779116385.9155746,0.988,0.202,0.678,0.004,0.786,2.14
1779116398.5028439,0.987,0.227,0.673,0.004,0.76,2.34
1779116411.0043688,0.987,0.245,0.678,0.004,0.742,2.43
1779116423.7487576,0.986,0.23,0.673,0.004,0.756,2.37
1779116436.6002588,0.986,0.217,0.678,0.004,0.769,2.25
1779116449.570994,0.986,0.206,0.673,0.003,0.78,2.2
1779116462.3089714,0.986,0.195,0.678,0.003,0.791,2.1
1779116474.8882298,0.986,0.186,0.673,0.003,0.801,2.08
1779116487.549241,0.986,0.177,0.678,0.003,0.809,2.0
1779116500.2134109,0.987,0.169,0.683,0.003,0.817,1.92
1779116512.8840504,0.987,0.162,0.688,0.002,0.825,1.85
1779116525.6476457,0.982,0.156,0.683,0.002,0.826,1.87
1779116538.3369532,0.977,0.151,0.678,0.002,0.826,1.9
1779116551.2684488,0.976,0.148,0.673,0.002,0.828,1.91
1779116564.1615283,0.976,0.143,0.668,0.002,0.833,1.91
1779116577.1034513,0.976,0.145,0.673,0.002,0.831,1.9
1779116590.0626018,0.976,0.14,0.678,0.002,0.836,1.84
1779116602.986002,0.977,0.136,0.683,0.002,0.84,1.79
1779116615.6773636,0.977,0.133,0.688,0.001,0.844,1.74
1779116628.750689,0.977,0.129,0.693,0.001,0.848,1.7
1779116641.4816773,0.978,0.127,0.698,0.001,0.851,1.66
1779116654.2532241,0.979,0.124,0.693,0.001,0.855,1.67
1779116667.1059177,0.974,0.121,0.688,0.001,0.852,1.7
1779116679.987029,0.974,0.119,0.683,0.001,0.855,1.71
1779116692.786201,0.974,0.117,0.678,0.001,0.857,1.73
1779116705.5527837,0.975,0.116,0.673,0.001,0.859,1.74
1779116718.2824402,0.975,0.114,0.668,0.001,0.861,1.76
1779116731.1025019,0.976,0.113,0.663,0.001,0.863,1.78
1779116743.8078375,0.977,0.111,0.658,0.001,0.865,1.79
1779116756.5402098,0.977,0.11,0.653,0.001,0.867,1.81
1779116769.3831923,0.978,0.109,0.648,0.001,0.869,1.82
1779116782.347998,0.979,0.108,0.643,0.001,0.871,1.84
1779116795.1469486,0.98,0.107,0.648,0.001,0.872,1.8
1779116808.1312287,0.981,0.107,0.653,0.001,0.874,1.77
1779116821.0679283,0.981,0.106,0.658,0.001,0.875,1.74
1779116833.9128337,0.982,0.105,0.663,0.0,0.877,1.7
1779116846.6566203,0.983,0.105,0.668,0.0,0.878,1.67
1779116860.1928365,0.984,0.107,0.673,0.0,0.877,1.65
1779116873.1269035,0.985,0.144,0.678,0.0,0.84,1.8
1779116886.0464773,0.985,0.14,0.683,0.0,0.845,1.76
1779116898.9050922,0.986,0.136,0.678,0.0,0.85,1.76
1779116911.519378,0.981,0.132,0.673,0.0,0.849,1.79
1779116924.7027295,0.981,0.133,0.668,0.0,0.848,1.82
1779116937.8329332,0.982,0.144,0.673,0.0,0.838,1.85
1779116951.0331008,0.982,0.153,0.678,0.0,0.829,1.87
1779116964.0164158,0.977,0.162,0.673,0.0,0.815,1.97
1779116977.3691206,0.977,0.156,0.668,0.0,0.821,1.97
1779116990.6287758,0.977,0.15,0.673,0.0,0.827,1.91
1779117003.5843563,0.978,0.145,0.678,0.0,0.832,1.85
1779117016.6068676,0.978,0.141,0.673,0.0,0.837,1.85
1779117029.417498,0.973,0.137,0.668,0.0,0.836,1.88
1779117042.202559,0.973,0.174,0.663,0.0,0.799,2.13
1779117055.001572,0.973,0.202,0.668,0.0,0.772,2.27
1779117067.817546,0.974,0.226,0.663,0.0,0.747,2.46
1779117080.712619,0.974,0.249,0.658,0.0,0.726,2.66
1779117093.5407586,0.969,0.269,0.653,0.0,0.7,2.9
1779117106.3288908,0.97,0.28,0.648,0.0,0.689,3.03
1779117119.19415,0.97,0.297,0.643,0.0,0.673,3.22
1779117132.0728629,0.97,0.313,0.638,0.0,0.658,3.42
1779117144.8859622,0.971,0.32,0.633,0.0,0.651,3.53
1779117157.7178302,0.972,0.298,0.628,0.0,0.674,3.35
1779117170.4211552,0.973,0.278,0.633,0.0,0.695,3.12
1779117183.2445958,0.974,0.263,0.638,0.0,0.711,2.94
1779117196.0454857,0.974,0.282,0.643,0.0,0.693,3.05
1779117208.8526723,0.975,0.298,0.648,0.0,0.677,3.14
1779117221.6077585,0.976,0.314,0.653,0.0,0.663,3.23
1779117234.4110744,0.977,0.327,0.648,0.0,0.65,3.39
1779117247.2150688,0.978,0.339,0.643,0.0,0.639,3.55
1779117260.0212145,0.979,0.339,0.648,0.0,0.64,3.49
1779117272.797125,0.98,0.35,0.643,0.0,0.63,3.64
1779117285.6320488,0.981,0.343,0.638,0.0,0.638,3.61
1779117298.435201,0.982,0.354,0.643,0.0,0.628,3.66
1779117311.2027733,0.983,0.344,0.638,0.0,0.639,3.6
1779117323.9494593,0.984,0.319,0.643,0.0,0.664,3.3
1779117336.9321194,0.984,0.297,0.648,0.0,0.687,3.05
1779117349.7342434,0.985,0.296,0.653,0.0,0.689,2.99
1779117362.432965,0.986,0.286,0.658,0.0,0.699,2.86
1779117375.1881962,0.987,0.268,0.663,0.0,0.719,2.67
1779117387.9784636,0.987,0.256,0.658,0.0,0.731,2.62
1779117400.7827983,0.988,0.243,0.663,0.0,0.745,2.48
1779117413.5676718,0.989,0.247,0.668,0.0,0.742,2.47
1779117426.2809052,0.989,0.267,0.663,0.0,0.722,2.65
1779117439.0457585,0.99,0.254,0.658,0.0,0.736,2.58
1779117451.824454,0.991,0.238,0.653,0.0,0.752,2.5
1779117464.7196648,0.991,0.259,0.658,0.0,0.732,2.61
1779117477.5166147,0.992,0.278,0.663,0.0,0.713,2.71
1779117490.3040884,0.992,0.271,0.668,0.0,0.721,2.62
1779117503.067018,0.993,0.254,0.673,0.0,0.739,2.45
1779117515.827353,0.993,0.241,0.678,0.0,0.752,2.33
1779117528.7135296,0.993,0.227,0.683,0.0,0.766,2.21
1779117541.5605195,0.994,0.214,0.678,0.0,0.779,2.15
1779117554.5731037,0.994,0.203,0.673,0.0,0.791,2.11
1779117567.3604865,0.994,0.211,0.668,0.0,0.784,2.19
1779117580.1174688,0.995,0.2,0.673,0.0,0.795,2.09
1779117592.8649762,0.995,0.218,0.668,0.0,0.777,2.23
1779117605.697039,0.995,0.238,0.673,0.0,0.758,2.33
1779117618.4490926,0.996,0.25,0.668,0.0,0.746,2.44
1779117631.2395658,0.996,0.27,0.663,0.0,0.726,2.62
1779117644.0437164,0.996,0.287,0.658,0.0,0.709,2.79
1779117656.8270028,0.996,0.284,0.653,0.0,0.713,2.8
1779117669.8199127,0.997,0.265,0.648,0.0,0.731,2.69
1779117682.339867,0.997,0.249,0.653,0.0,0.748,2.53
1779117695.1228845,0.997,0.239,0.658,0.0,0.758,2.42
1779117707.8037376,0.997,0.233,0.663,0.0,0.764,2.35
1779117720.513001,0.997,0.22,0.658,0.0,0.778,2.3
1779117733.2915595,0.998,0.208,0.663,0.0,0.79,2.18
1779117745.9542503,0.998,0.197,0.658,0.0,0.801,2.14
1779117844.9713624,1.0,0.12,0.8,0.0,0.88,1.13
1779117857.90345,0.999,0.11,0.795,0.0,0.889,1.12
1779117870.7321897,0.997,0.113,0.79,0.0,0.884,1.15
1779117883.7149768,0.996,0.12,0.785,0.0,0.877,1.2
1779117896.5575948,0.995,0.126,0.78,0.0,0.87,1.24
1779117909.464485,0.995,0.128,0.775,0.0,0.866,1.26
1779117922.2830815,0.994,0.16,0.77,0.0,0.834,1.41
1779117935.0897555,0.994,0.154,0.765,0.0,0.839,1.41
1779117947.9569483,0.993,0.162,0.76,0.0,0.831,1.46
1779117960.8848484,0.993,0.156,0.755,0.0,0.837,1.46
1779117973.6863241,0.993,0.164,0.75,0.0,0.829,1.52
1779117986.522822,0.993,0.158,0.745,0.0,0.835,1.51
1779117999.2454817,0.993,0.155,0.75,0.005,0.838,1.5
1779118012.0643733,0.993,0.17,0.745,0.006,0.823,1.6
1779118024.7091765,0.993,0.163,0.75,0.011,0.83,1.57
1779118037.4671807,0.993,0.165,0.745,0.011,0.828,1.6
1779118050.1294441,0.993,0.166,0.74,0.012,0.827,1.64
1779118062.7728927,0.994,0.16,0.735,0.012,0.834,1.63
1779118075.6595488,0.994,0.154,0.73,0.013,0.84,1.63
1779118088.3654315,0.994,0.154,0.725,0.013,0.84,1.65
1779118101.1092932,0.994,0.159,0.72,0.013,0.835,1.7
1779118113.7936695,0.994,0.169,0.715,0.013,0.825,1.78
1779118126.45545,0.995,0.178,0.71,0.012,0.816,1.84
1779118139.1660993,0.995,0.17,0.705,0.012,0.824,1.82
1779118151.775196,0.995,0.163,0.71,0.012,0.832,1.76
1779118164.5871453,0.995,0.157,0.715,0.012,0.838,1.71
1779118177.1954103,0.995,0.151,0.71,0.011,0.844,1.69
1779118189.9720838,0.996,0.146,0.705,0.011,0.849,1.69
1779118202.7079306,0.996,0.142,0.7,0.011,0.854,1.69
1779118215.3504229,0.996,0.137,0.695,0.01,0.859,1.69
1779118228.0316932,0.996,0.134,0.69,0.01,0.863,1.7
1779118240.553733,0.996,0.13,0.685,0.01,0.866,1.7
1779118253.2203379,0.997,0.127,0.69,0.009,0.869,1.65
1779118265.8394094,0.997,0.125,0.685,0.009,0.872,1.67
1779118278.5100558,0.997,0.122,0.68,0.008,0.875,1.67
1779118291.1886585,0.997,0.155,0.675,0.008,0.842,1.87
1779118303.8675919,0.997,0.184,0.67,0.008,0.813,2.06
1779118316.5127301,0.997,0.179,0.665,0.007,0.819,2.05
1779118329.2208683,0.998,0.171,0.66,0.007,0.827,2.03
1779118341.7405639,0.998,0.164,0.655,0.007,0.834,2.02
1779118354.3663714,0.998,0.157,0.65,0.006,0.841,2.0
1779118366.9807563,0.998,0.152,0.645,0.006,0.846,2.0
1779118379.6309707,0.998,0.181,0.64,0.006,0.817,2.2
1779118392.22545,0.998,0.208,0.635,0.005,0.79,2.41
1779118404.9687822,0.998,0.197,0.64,0.005,0.801,2.3
1779118417.8316903,0.998,0.188,0.635,0.005,0.811,2.27
1779118431.4649568,0.998,0.183,0.63,0.004,0.816,2.26
1779118444.119076,0.999,0.175,0.625,0.004,0.824,2.24
1779118456.8575034,0.999,0.167,0.62,0.004,0.831,2.22
1779118469.7437112,0.999,0.163,0.615,0.004,0.835,2.23
1779118482.5770056,0.999,0.163,0.62,0.004,0.836,2.2
1779118495.4908755,0.999,0.165,0.625,0.003,0.834,2.17
1779118508.462828,0.999,0.178,0.62,0.003,0.821,2.28
1779118521.364161,0.999,0.17,0.615,0.003,0.829,2.26
1779118534.2579625,0.994,0.163,0.61,0.003,0.831,2.28
1779118547.0994813,0.994,0.159,0.605,0.003,0.834,2.29
1779118560.002055,0.993,0.157,0.6,0.002,0.836,2.31
1779118572.8667498,0.993,0.155,0.595,0.002,0.838,2.33
1779118585.6722314,0.993,0.156,0.59,0.002,0.837,2.37
1779118598.5283446,0.993,0.15,0.585,0.002,0.842,2.36
1779118611.3489802,0.993,0.145,0.58,0.002,0.847,2.36
1779118624.053687,0.988,0.141,0.575,0.002,0.847,2.41
1779118636.819988,0.987,0.137,0.57,0.002,0.851,2.42
1779118649.7986236,0.987,0.133,0.565,0.002,0.854,2.43
1779118662.5662596,0.987,0.138,0.56,0.002,0.849,2.5
1779118675.3543134,0.987,0.134,0.555,0.001,0.853,2.5
1779118688.2078252,0.987,0.131,0.55,0.001,0.856,2.51
1779118700.9968798,0.982,0.128,0.545,0.001,0.854,2.56
1779118713.8003557,0.982,0.135,0.54,0.001,0.847,2.65
1779118726.4628541,0.982,0.143,0.545,0.001,0.838,2.67
1779118739.2126207,0.982,0.151,0.54,0.001,0.831,2.77
1779118752.0428615,0.982,0.146,0.535,0.001,0.836,2.77
1779118764.9978657,0.982,0.141,0.53,0.001,0.841,2.77
1779118776.773164,0.982,0.14,0.525,0.001,0.842,2.81
1779118789.3295708,0.977,0.136,0.52,0.001,0.841,2.86
1779118801.809391,0.977,0.14,0.515,0.001,0.837,2.93
1779118814.3019567,0.977,0.145,0.51,0.001,0.833,3.01
1779118826.555958,0.978,0.167,0.515,0.001,0.81,3.15
1779118839.163739,0.978,0.161,0.51,0.001,0.817,3.15
1779118851.8743467,0.979,0.157,0.505,0.001,0.822,3.15
1779118864.4796846,0.979,0.157,0.5,0.001,0.822,3.19
1779118876.94911,0.98,0.157,0.495,0.0,0.822,3.22
1779118889.6338813,0.98,0.158,0.5,0.0,0.823,3.18
1779118902.3538687,0.981,0.152,0.505,0.0,0.829,3.07
1779118915.1016924,0.982,0.147,0.5,0.0,0.835,3.07
1779118927.7698205,0.982,0.142,0.495,0.0,0.84,3.07
1779118940.4860098,0.983,0.138,0.49,0.0,0.845,3.07
1779118953.288539,0.984,0.134,0.485,0.0,0.85,3.07
1779118966.0696862,0.984,0.134,0.48,0.0,0.851,3.11
1779118978.8568127,0.985,0.13,0.475,0.0,0.855,3.11
1779118991.6473565,0.986,0.127,0.47,0.0,0.859,3.12
1779119004.271221,0.986,0.124,0.465,0.0,0.862,3.14
1779119016.8540554,0.987,0.122,0.47,0.0,0.865,3.07
1779119029.591695,0.988,0.122,0.475,0.0,0.866,3.02
1779119042.2743256,0.988,0.122,0.47,0.0,0.867,3.06
1779156906.2154696,1.0,0.128,0.8,0.0,0.872,1.16
1779156917.5080214,0.999,0.1,0.795,0.005,0.899,1.11
1779156928.7021847,0.997,0.1,0.79,0.01,0.897,1.15
1779156939.8495212,0.996,0.1,0.785,0.015,0.896,1.19
1779156950.954745,0.996,0.1,0.78,0.02,0.896,1.23
1779156962.0800793,0.995,0.1,0.775,0.025,0.895,1.27
1779156973.2145462,0.995,0.1,0.77,0.03,0.895,1.31
1779156984.330258,0.994,0.1,0.765,0.035,0.894,1.36
