timestamp,Ct,Dt,Ht,At,CRGt,risk_pct
1779156995.5798352,0.994,0.1,0.76,0.04,0.894,1.4
1779157006.686627,0.994,0.1,0.755,0.045,0.894,1.45
1779157017.8372598,0.994,0.1,0.75,0.05,0.894,1.5
1779157028.9670103,0.993,0.1,0.755,0.055,0.893,1.51
1779157040.1016784,0.993,0.1,0.76,0.06,0.893,1.51
1779157051.235244,0.994,0.1,0.765,0.065,0.894,1.51
1779157062.413266,0.994,0.1,0.77,0.069,0.894,1.51
1779157073.5802968,0.994,0.1,0.775,0.07,0.894,1.49
1779157084.6771452,0.994,0.1,0.78,0.07,0.894,1.47
1779157095.8342576,0.994,0.1,0.785,0.07,0.894,1.45
1779157106.967316,0.994,0.1,0.78,0.069,0.894,1.47
1779157118.0911682,0.994,0.1,0.785,0.068,0.894,1.44
1779157129.22077,0.995,0.1,0.79,0.067,0.895,1.41
1779157140.3697073,0.995,0.1,0.795,0.065,0.895,1.38
1779157151.5230613,0.995,0.1,0.8,0.063,0.895,1.35
1779157162.6498225,0.995,0.1,0.805,0.062,0.895,1.33
1779157173.8435266,0.995,0.1,0.81,0.06,0.895,1.3
1779157185.0039198,0.996,0.1,0.815,0.058,0.896,1.27
1779157196.144321,0.996,0.1,0.82,0.055,0.896,1.24
1779157207.3034444,0.996,0.1,0.825,0.053,0.896,1.21
1779157218.51299,0.996,0.1,0.83,0.051,0.896,1.18
1779157229.8033118,0.996,0.1,0.835,0.049,0.896,1.16
1779157240.9165053,0.996,0.1,0.84,0.047,0.896,1.13
1779157252.0778642,0.997,0.1,0.845,0.045,0.897,1.11
1779157263.184978,0.997,0.1,0.85,0.043,0.897,1.08
1779157274.2933865,0.997,0.1,0.855,0.041,0.897,1.06
1779157285.410832,0.997,0.1,0.86,0.039,0.897,1.04
1779157296.5340962,0.997,0.1,0.865,0.044,0.897,1.04
1779157307.5507936,0.997,0.1,0.866,0.051,0.897,1.06
1779157318.682685,0.997,0.1,0.87,0.044,0.897,1.02
1779157329.7934747,0.998,0.1,0.875,0.045,0.898,1.01
1779157340.9439166,0.998,0.1,0.88,0.045,0.898,1.0
1779157352.066519,0.998,0.1,0.885,0.045,0.898,0.98
1779157363.1873724,0.998,0.1,0.89,0.044,0.898,0.96
1779157374.2994335,0.998,0.1,0.895,0.044,0.898,0.95
1779157385.4218946,0.998,0.1,0.9,0.044,0.898,0.94
1779157396.4745247,0.998,0.1,0.905,0.043,0.898,0.92
1779157407.619802,0.998,0.1,0.91,0.048,0.898,0.92
1779157418.7047577,0.998,0.1,0.911,0.054,0.898,0.94
1779157429.806121,0.998,0.1,0.912,0.06,0.898,0.96
1779157440.882171,0.998,0.1,0.913,0.066,0.898,0.97
1779157451.977268,0.998,0.1,0.914,0.072,0.898,0.99
1779157463.059853,0.998,0.1,0.915,0.077,0.898,1.01
1779157474.1462107,0.998,0.1,0.916,0.082,0.898,1.02
1779157485.27667,0.998,0.1,0.916,0.047,0.898,0.9
1779157496.3672993,0.999,0.1,0.921,0.045,0.899,0.88
1779157507.6188054,0.999,0.1,0.926,0.043,0.899,0.86
1779157518.7805963,0.999,0.1,0.931,0.041,0.899,0.84
1779157529.9378924,0.999,0.1,0.936,0.039,0.899,0.83
1779157541.0981112,0.999,0.1,0.941,0.037,0.899,0.81
1779157552.3478208,0.999,0.139,0.946,0.035,0.86,0.88
1779157563.634809,0.999,0.135,0.951,0.033,0.864,0.86
1779157574.8869648,0.999,0.132,0.946,0.031,0.867,0.85
1779157586.1420648,0.999,0.128,0.95,0.036,0.871,0.85
1779157597.661543,0.999,0.126,0.953,0.041,0.874,0.85
1779157608.8821929,0.999,0.123,0.948,0.039,0.876,0.85
1779157620.0966709,0.999,0.121,0.951,0.044,0.879,0.85
1779157631.2853408,0.999,0.119,0.946,0.041,0.881,0.85
1779157642.4918563,0.999,0.152,0.948,0.038,0.848,0.92
1779157653.689525,0.999,0.182,0.943,0.035,0.818,1.01
1779157664.756574,0.999,0.208,0.946,0.033,0.791,1.07
1779157676.0123158,0.999,0.233,0.948,0.031,0.767,1.14
1779157687.2505503,1.0,0.254,0.95,0.029,0.745,1.19
1779157698.466225,1.0,0.264,0.952,0.027,0.736,1.21
1779157709.7022882,1.0,0.282,0.954,0.025,0.717,1.26
1779157720.924216,1.0,0.299,0.949,0.023,0.7,1.33
1779157732.233991,1.0,0.314,0.944,0.022,0.685,1.41
1779157743.429333,1.0,0.328,0.945,0.02,0.672,1.45
1779157754.6839697,1.0,0.34,0.947,0.019,0.66,1.49
1779157765.9787946,1.0,0.351,0.949,0.018,0.649,1.52
1779157777.2477272,1.0,0.351,0.95,0.016,0.649,1.51
1779157788.5635788,1.0,0.361,0.952,0.015,0.639,1.53
1779157799.7680507,1.0,0.34,0.954,0.014,0.66,1.43
1779157811.099406,1.0,0.33,0.956,0.013,0.67,1.38
1779157822.4060864,1.0,0.321,0.958,0.012,0.679,1.33
1779157833.6510894,1.0,0.329,0.96,0.012,0.671,1.35
1779157844.7977045,1.0,0.306,0.961,0.011,0.694,1.26
1779157855.9356608,1.0,0.296,0.956,0.01,0.704,1.24
1779157867.1463509,1.0,0.29,0.951,0.009,0.709,1.23
1779157878.4101605,1.0,0.285,0.946,0.009,0.715,1.23
1779157889.7245064,0.995,0.283,0.941,0.008,0.712,1.25
1779157901.0890012,0.99,0.265,0.936,0.008,0.725,1.22
1779157912.3277965,0.989,0.248,0.931,0.007,0.741,1.18
1779157923.5444381,0.988,0.239,0.926,0.007,0.749,1.17
1779157934.7083633,0.988,0.225,0.927,0.006,0.763,1.12
1779157946.0125704,0.987,0.213,0.922,0.006,0.775,1.1
1779157957.2445993,0.987,0.201,0.917,0.005,0.786,1.07
1779157968.4386404,0.987,0.191,0.917,0.005,0.796,1.04
1779157979.6418612,0.982,0.182,0.912,0.005,0.8,1.05
1779157990.8623672,0.977,0.174,0.907,0.004,0.803,1.05
1779158002.1289403,0.972,0.167,0.902,0.004,0.806,1.06
1779158013.3868625,0.967,0.16,0.897,0.004,0.807,1.07
1779158024.6012256,0.966,0.154,0.892,0.004,0.812,1.07
1779158035.8290322,0.965,0.168,0.887,0.003,0.797,1.13
1779158046.98103,0.964,0.189,0.889,0.003,0.776,1.19
1779158058.1704557,0.964,0.18,0.884,0.003,0.784,1.18
1779158069.3748248,0.964,0.172,0.886,0.003,0.792,1.15
1779158080.411168,0.965,0.165,0.888,0.003,0.8,1.11
1779158091.816426,0.965,0.167,0.891,0.002,0.799,1.11
1779158103.0964997,0.966,0.179,0.894,0.002,0.786,1.13
1779158114.170473,0.967,0.206,0.898,0.002,0.76,1.21
1779158125.3807633,0.967,0.201,0.901,0.002,0.766,1.18
1779158136.6035628,0.968,0.226,0.905,0.002,0.742,1.25
1779158147.8715289,0.969,0.219,0.908,0.002,0.75,1.21
1779158159.205155,0.97,0.218,0.912,0.002,0.753,1.19
1779158170.4868717,0.972,0.241,0.916,0.001,0.731,1.24
1779158181.7534337,0.967,0.227,0.911,0.001,0.74,1.23
1779158192.9608073,0.962,0.214,0.906,0.001,0.748,1.22
1779158204.128191,0.962,0.203,0.901,0.001,0.759,1.2
1779158215.3743012,0.957,0.192,0.896,0.001,0.765,1.2
1779158226.610023,0.957,0.183,0.891,0.001,0.774,1.18
1779158237.8580065,0.952,0.175,0.886,0.001,0.777,1.19
1779158249.2119105,0.947,0.181,0.881,0.001,0.766,1.25
1779158260.4235609,0.947,0.208,0.884,0.001,0.739,1.33
1779158271.5134668,0.948,0.197,0.879,0.001,0.75,1.31
1779158282.70463,0.948,0.188,0.883,0.001,0.761,1.26
1779158293.8914034,0.949,0.187,0.886,0.001,0.762,1.24
1779160570.685601,0.95,0.19,0.89,0.001,0.761,1.23
1779160583.625609,0.952,0.181,0.894,0.001,0.771,1.18
1779160595.1206179,0.953,0.173,0.889,0.001,0.781,1.17
1779160606.1616023,0.948,0.165,0.884,0.001,0.783,1.18
1779160617.338139,0.949,0.159,0.879,0.0,0.791,1.16
1779160628.4165127,0.951,0.153,0.883,0.0,0.798,1.13
1779160640.1167912,0.952,0.148,0.887,0.0,0.805,1.09
1779160651.2995005,0.954,0.148,0.882,0.0,0.805,1.1
1779160662.428156,0.955,0.144,0.886,0.005,0.812,1.09
1779160673.687651,0.957,0.139,0.891,0.006,0.818,1.06
1779160684.8923304,0.959,0.135,0.895,0.006,0.823,1.03
1779160696.112971,0.96,0.132,0.899,0.006,0.829,1.01
1779160707.304596,0.962,0.129,0.904,0.007,0.833,0.98
1779160790.4423423,1.0,0.1,0.8,0.0,0.9,1.07
1779160801.685664,0.999,0.1,0.795,0.005,0.899,1.11
1779160812.9208481,0.998,0.1,0.79,0.01,0.898,1.15
1779160824.1133435,0.997,0.1,0.785,0.015,0.897,1.2
1779160835.4195213,0.996,0.1,0.78,0.02,0.896,1.24
1779160846.662784,0.995,0.1,0.775,0.025,0.895,1.29
1779160857.870563,0.995,0.1,0.77,0.03,0.895,1.34
1779160869.1144612,0.995,0.1,0.765,0.035,0.895,1.38
1779160880.43023,0.994,0.1,0.76,0.04,0.894,1.44
1779160891.575632,0.994,0.1,0.755,0.045,0.894,1.49
1779160902.8574202,0.994,0.1,0.75,0.047,0.894,1.52
1779160914.1046097,0.994,0.1,0.755,0.052,0.894,1.53
1779160925.4836996,0.994,0.135,0.76,0.057,0.859,1.71
1779160936.798386,0.994,0.166,0.765,0.058,0.827,1.85
1779160947.9420044,0.994,0.195,0.77,0.059,0.799,1.98
1779160959.2109175,0.994,0.22,0.775,0.059,0.774,2.1
1779160970.4479156,0.994,0.208,0.78,0.058,0.786,1.99
1779160981.617093,0.994,0.197,0.785,0.057,0.797,1.9
1779160993.0149505,0.995,0.188,0.79,0.056,0.807,1.81
1779161004.180316,0.995,0.179,0.785,0.055,0.816,1.78
1779161015.3681717,0.995,0.171,0.79,0.054,0.824,1.71
1779161027.0426023,0.995,0.164,0.795,0.052,0.831,1.64
1779161038.307094,0.995,0.163,0.8,0.051,0.832,1.6
1779161049.5171716,0.995,0.157,0.805,0.049,0.839,1.54
1779161060.6994386,0.996,0.151,0.81,0.047,0.845,1.47
1779161064.0857825,0.996,0.146,0.815,0.045,0.85,1.42
1779161075.2047274,0.996,0.141,0.81,0.044,0.855,1.42
1779161086.3057675,0.996,0.137,0.815,0.042,0.859,1.37
1779161097.4918566,0.996,0.134,0.81,0.04,0.863,1.36
1779161108.6900587,0.997,0.136,0.805,0.038,0.861,1.38
1779161119.8810034,0.997,0.138,0.8,0.036,0.859,1.39
1779161131.0310519,0.997,0.162,0.805,0.035,0.835,1.47
1779161142.2421203,0.997,0.191,0.81,0.033,0.806,1.56
1779161153.4569552,0.997,0.217,0.805,0.031,0.78,1.69
1779161164.701536,0.997,0.213,0.81,0.03,0.784,1.64
1779161175.8954086,0.997,0.202,0.805,0.028,0.795,1.6
1779161187.0951796,0.998,0.192,0.8,0.027,0.806,1.56
1779161198.256446,0.998,0.183,0.795,0.025,0.815,1.53
1779161209.4258502,0.998,0.202,0.79,0.024,0.795,1.64
1779161220.663122,0.998,0.212,0.785,0.023,0.786,1.7
1779161231.827595,0.998,0.201,0.78,0.022,0.797,1.67
1779161242.8645346,0.998,0.226,0.785,0.02,0.773,1.75
1779161253.976142,0.998,0.213,0.78,0.019,0.785,1.7
1779161265.1131213,0.998,0.233,0.775,0.018,0.766,1.82
1779161276.273238,0.998,0.254,0.78,0.017,0.744,1.9
1779161287.4153423,0.999,0.27,0.775,0.016,0.729,2.01
1779161298.5855541,0.999,0.27,0.78,0.015,0.729,1.97
1779161309.7181063,0.999,0.286,0.785,0.014,0.713,2.02
1779161320.877472,0.999,0.273,0.78,0.013,0.726,1.97
1779161331.9446032,0.999,0.261,0.775,0.013,0.737,1.93
1779161343.0651648,0.999,0.279,0.78,0.012,0.72,2.0
1779161354.2431185,0.999,0.296,0.775,0.011,0.703,2.12
1779161365.3959522,0.999,0.31,0.78,0.011,0.689,2.17
1779161376.526099,0.999,0.324,0.775,0.01,0.675,2.28
1779161387.724256,0.999,0.337,0.78,0.009,0.662,2.33
1779161398.8737664,0.999,0.348,0.785,0.009,0.651,2.37
1779161410.0376775,0.999,0.343,0.79,0.008,0.656,2.29
1779161421.23437,0.999,0.333,0.795,0.008,0.667,2.2
1779161432.3782625,0.999,0.329,0.79,0.007,0.67,2.19
1779161443.5453556,0.999,0.32,0.785,0.007,0.679,2.17
1779161454.6588397,0.999,0.333,0.78,0.006,0.666,2.27
1779161465.8304272,0.999,0.341,0.775,0.006,0.659,2.36
1779161477.0049617,1.0,0.352,0.77,0.006,0.648,2.46
1779161488.1225195,1.0,0.361,0.765,0.005,0.638,2.55
1779161499.1565492,1.0,0.358,0.77,0.005,0.642,2.5
1779161510.2858424,1.0,0.332,0.775,0.005,0.668,2.28
1779161521.4829984,1.0,0.344,0.77,0.004,0.656,2.39
1779161532.7804651,1.0,0.354,0.765,0.004,0.645,2.49
1779161543.967014,1.0,0.364,0.77,0.004,0.636,2.53
1779161555.2407904,1.0,0.337,0.765,0.004,0.662,2.37
1779161566.4418285,1.0,0.314,0.76,0.003,0.686,2.25
1779161577.6775813,1.0,0.292,0.765,0.003,0.707,2.08
1779161588.8846555,1.0,0.273,0.76,0.003,0.727,2.0
1779161600.0641406,1.0,0.291,0.755,0.003,0.709,2.13
1779161611.3530307,1.0,0.275,0.75,0.003,0.725,2.07
1779161622.4957924,1.0,0.257,0.755,0.002,0.743,1.93
1779161633.7034976,1.0,0.276,0.75,0.002,0.723,2.07
1779161644.7850728,1.0,0.259,0.745,0.002,0.741,2.0
1779161655.9259489,1.0,0.243,0.75,0.002,0.757,1.88
1779161667.1065283,1.0,0.229,0.755,0.002,0.771,1.78
1779161678.2642524,1.0,0.235,0.75,0.002,0.764,1.84
1779161689.4166174,1.0,0.257,0.755,0.002,0.743,1.93
1779161700.607026,1.0,0.241,0.76,0.002,0.759,1.82
1779161711.7451704,1.0,0.227,0.755,0.001,0.773,1.76
1779161722.8759682,1.0,0.22,0.75,0.001,0.78,1.75
1779161733.9401634,1.0,0.208,0.745,0.001,0.792,1.72
1779161745.0604188,1.0,0.2,0.75,0.001,0.8,1.65
1779161756.1862671,1.0,0.19,0.745,0.001,0.81,1.63
1779161767.3666804,1.0,0.181,0.75,0.001,0.819,1.57
1779161778.4865746,1.0,0.173,0.745,0.001,0.827,1.55
1779161789.6168997,0.995,0.166,0.74,0.001,0.829,1.57
1779161800.7057981,0.994,0.159,0.745,0.001,0.835,1.52
1779161811.7533643,0.989,0.153,0.74,0.001,0.836,1.53
1779161823.406253,0.989,0.148,0.745,0.001,0.841,1.49
1779161834.7284453,0.988,0.149,0.74,0.001,0.839,1.52
1779161845.8835304,0.983,0.144,0.735,0.001,0.839,1.54
1779161856.9126723,0.982,0.174,0.74,0.001,0.808,1.66
1779161868.081446,0.982,0.202,0.745,0.001,0.78,1.78
1779161879.2347977,0.981,0.192,0.75,0.001,0.789,1.71
1779161890.3620348,0.981,0.183,0.755,0.0,0.798,1.63
1779161901.5228245,0.981,0.174,0.76,0.0,0.807,1.57
1779161912.7702649,0.981,0.167,0.765,0.0,0.814,1.51
1779161923.872406,0.981,0.195,0.77,0.0,0.786,1.62
1779161936.5909345,0.982,0.22,0.765,0.0,0.762,1.76
1779161949.2882469,0.982,0.208,0.76,0.0,0.774,1.72
1779161961.644449,0.982,0.197,0.765,0.0,0.786,1.65
1779161974.503637,0.983,0.187,0.77,0.0,0.796,1.57
1779161987.3234239,0.983,0.178,0.765,0.0,0.805,1.55
1779162000.0903406,0.984,0.171,0.76,0.0,0.813,1.54
1779162012.7567542,0.979,0.164,0.755,0.0,0.816,1.55
1779162025.4843926,0.979,0.157,0.75,0.0,0.822,1.55
1779162038.2648668,0.979,0.151,0.755,0.0,0.828,1.5
1779162051.0248516,0.98,0.146,0.76,0.0,0.833,1.45
1779162063.9032478,0.98,0.142,0.765,0.0,0.839,1.41
1779162076.6357925,0.981,0.138,0.76,0.0,0.843,1.41
1779162089.4131737,0.981,0.134,0.755,0.0,0.847,1.42
1779162102.2365136,0.976,0.13,0.75,0.0,0.846,1.44
1779162115.1526322,0.976,0.127,0.745,0.0,0.849,1.45
1779162127.7906067,0.977,0.125,0.74,0.0,0.852,1.46
1779162140.563875,0.977,0.122,0.735,0.0,0.855,1.47
1779162153.4116523,0.978,0.14,0.73,0.0,0.838,1.56
1779162166.1364822,0.978,0.136,0.725,0.0,0.842,1.57
1779162178.8880582,0.979,0.134,0.73,0.0,0.845,1.53
1779162191.8013854,0.979,0.135,0.725,0.0,0.845,1.56
1779162204.6444688,0.98,0.135,0.72,0.0,0.845,1.58
1779162217.2799184,0.975,0.166,0.715,0.0,0.809,1.78
1779162229.9994688,0.97,0.168,0.71,0.0,0.802,1.84
1779162242.6306353,0.97,0.161,0.705,0.0,0.809,1.83
1779162255.2378275,0.965,0.155,0.7,0.0,0.81,1.85
1779162268.0726695,0.965,0.15,0.695,0.0,0.815,1.85
1779162280.8843188,0.96,0.184,0.69,0.0,0.776,2.1
1779162293.7305508,0.96,0.175,0.685,0.0,0.784,2.08
1779162306.4225001,0.96,0.168,0.69,0.0,0.792,2.0
1779162319.065644,0.955,0.161,0.685,0.0,0.794,2.02
1779162331.9000895,0.955,0.155,0.68,0.0,0.8,2.02
1779162344.4864998,0.955,0.178,0.675,0.0,0.777,2.19
1779162357.2026665,0.956,0.173,0.67,0.0,0.783,2.18
1779162369.974428,0.951,0.166,0.665,0.0,0.785,2.2
1779162382.6918392,0.952,0.159,0.66,0.0,0.792,2.18
1779162395.318198,0.952,0.182,0.655,0.0,0.77,2.36
1779162407.8843489,0.953,0.174,0.65,0.0,0.78,2.34
1779162420.401105,0.954,0.166,0.655,0.0,0.788,2.24
1779162433.0384653,0.956,0.16,0.66,0.0,0.796,2.16
1779162445.6865687,0.957,0.154,0.655,0.0,0.803,2.15
1779162458.2266753,0.959,0.148,0.65,0.0,0.81,2.13
1779162470.8990362,0.96,0.144,0.655,0.0,0.816,2.07
1779162483.4260967,0.961,0.139,0.65,0.0,0.822,2.06
1779162496.0227323,0.963,0.135,0.645,0.0,0.828,2.06
1779162508.5755615,0.965,0.132,0.65,0.0,0.833,2.0
1779162521.1551664,0.966,0.129,0.655,0.0,0.838,1.95
1779162533.7131455,0.968,0.126,0.66,0.0,0.842,1.89
1779162546.3668299,0.969,0.123,0.665,0.0,0.846,1.85
1779162559.0196788,0.97,0.156,0.67,0.0,0.815,1.99
1779162571.6733475,0.972,0.15,0.675,0.0,0.822,1.92
1779162584.312491,0.973,0.145,0.68,0.0,0.828,1.86
1779162596.8743296,0.975,0.141,0.685,0.0,0.834,1.8
1779162609.7578957,0.976,0.137,0.69,0.0,0.839,1.75
1779162622.5609045,0.977,0.142,0.695,0.0,0.836,1.75
1779162635.2051494,0.978,0.172,0.7,0.0,0.806,1.87
1779162648.049554,0.979,0.177,0.695,0.0,0.803,1.92
1779162661.0526881,0.974,0.193,0.69,0.0,0.781,2.07
1779162673.8195622,0.975,0.219,0.685,0.0,0.756,2.25
1779162686.6153414,0.976,0.207,0.69,0.0,0.769,2.14
1779162699.390256,0.977,0.196,0.695,0.0,0.78,2.04
1779162712.133377,0.972,0.19,0.69,0.0,0.782,2.06
1779162724.8610797,0.967,0.181,0.685,0.0,0.786,2.07
1779162737.6068096,0.967,0.173,0.69,0.0,0.794,1.99
1779162750.3417382,0.967,0.165,0.685,0.0,0.802,1.98
1779162763.020905,0.967,0.159,0.69,0.0,0.809,1.91
1779162775.6922076,0.968,0.153,0.695,0.0,0.815,1.85
1779162788.446068,0.969,0.148,0.7,0.0,0.821,1.79
1779162801.1622145,0.97,0.143,0.705,0.0,0.827,1.74
1779162813.8305001,0.97,0.139,0.71,0.0,0.832,1.69
1779162826.6852334,0.971,0.135,0.715,0.0,0.837,1.64
1779162839.7726321,0.972,0.14,0.72,0.0,0.833,1.64
1779162852.7750142,0.973,0.139,0.725,0.0,0.835,1.61
1779162865.7201786,0.974,0.135,0.73,0.0,0.84,1.56
1779162878.8515308,0.975,0.134,0.735,0.0,0.841,1.53
1779162891.9760087,0.976,0.131,0.74,0.0,0.846,1.49
1779162904.989533,0.977,0.128,0.745,0.0,0.85,1.45
1779162917.7721682,0.978,0.128,0.75,0.0,0.851,1.43
1779162930.5716121,0.979,0.125,0.755,0.0,0.854,1.39
1779162943.4342237,0.98,0.123,0.76,0.0,0.858,1.36
1779162956.1760974,0.981,0.12,0.765,0.0,0.861,1.32
1779162969.0332997,0.982,0.118,0.77,0.0,0.864,1.29
1779162981.9410818,0.983,0.116,0.775,0.0,0.867,1.26
1779162995.0910885,0.984,0.118,0.78,0.0,0.866,1.25
1779163008.0997806,0.985,0.116,0.785,0.0,0.869,1.22
1779163021.1025152,0.986,0.114,0.79,0.0,0.871,1.19
1779163034.0567894,0.986,0.113,0.795,0.0,0.874,1.17
1779163047.1363482,0.987,0.112,0.8,0.0,0.876,1.15
1779163060.1537757,0.988,0.11,0.805,0.0,0.877,1.12
1779163073.2465067,0.989,0.109,0.81,0.0,0.879,1.1
1779163086.2997909,0.989,0.108,0.815,0.0,0.881,1.08
1779163099.410108,0.99,0.108,0.82,0.0,0.882,1.06
1779163112.4722764,0.99,0.107,0.825,0.0,0.884,1.04
1779163125.4212432,0.989,0.1,0.83,0.0,0.889,1.01
1779163138.4594526,0.991,0.109,0.83,0.0,0.882,1.03
1779163151.5444663,0.991,0.108,0.835,0.0,0.883,1.01
1779163164.569471,0.992,0.107,0.84,0.0,0.885,0.99
1779163178.0487766,0.992,0.11,0.845,0.0,0.883,0.99
1779163191.1393523,0.993,0.109,0.85,0.0,0.884,0.97
1779163204.2427003,0.993,0.113,0.855,0.0,0.88,0.96
1779163217.059523,0.994,0.112,0.86,0.0,0.882,0.94
1779163230.1542175,0.994,0.111,0.865,0.0,0.883,0.93
1779163242.9498796,0.994,0.11,0.87,0.0,0.885,0.91
1779163256.2626762,0.995,0.109,0.875,0.0,0.886,0.89
1779163269.3494756,0.995,0.108,0.88,0.002,0.887,0.88
1779163282.3639774,0.995,0.107,0.875,0.002,0.888,0.9
1779163295.4373243,0.996,0.106,0.87,0.002,0.889,0.9
1779163308.643876,0.996,0.109,0.865,0.002,0.887,0.92
1779163322.0124388,0.996,0.143,0.87,0.002,0.853,1.01
1779163335.0583196,0.996,0.158,0.865,0.002,0.839,1.07
1779163348.0198786,0.997,0.154,0.86,0.001,0.843,1.06
1779163360.8154957,0.992,0.151,0.855,0.001,0.841,1.08
1779163373.6536372,0.991,0.146,0.86,0.001,0.846,1.06
1779163386.5582829,0.991,0.141,0.865,0.001,0.85,1.02
1779163399.476607,0.991,0.137,0.87,0.001,0.854,1.0
1779163412.333488,0.986,0.133,0.865,0.001,0.853,1.02
1779163425.1892207,0.981,0.13,0.86,0.001,0.851,1.04
1779163437.992299,0.981,0.127,0.855,0.001,0.854,1.04
1779163450.8956218,0.981,0.124,0.86,0.001,0.857,1.02
1779163463.7285879,0.981,0.122,0.865,0.001,0.859,1.0
